"data_center","data_hora","tempo_resolucao"
"Data Center 3","2024-05-27 15:22:13","00:10:57"
"Data Center 2","2024-05-01 18:10:14","00:10:54"
"Data Center 2","2024-05-10 21:57:12","00:10:41"
"Data Center 1","2024-05-23 22:30:41","00:10:41"
"Data Center 3","2024-05-09 21:46:17","00:10:26"
"Data Center 2","2024-05-26 08:37:40","00:10:19"
"Data Center 2","2024-05-21 02:01:46","00:10:14"
"Data Center 2","2024-05-05 10:29:46","00:10:09"
"Data Center 2","2024-05-09 07:13:17","00:10:04"
"Data Center 2","2024-05-03 18:22:30","00:09:59"
"Data Center 2","2024-05-05 16:44:21","00:09:55"
"Data Center 2","2024-05-20 18:34:57","00:09:55"
"Data Center 3","2024-05-12 08:06:01","00:09:45"
"Data Center 3","2024-05-27 14:48:16","00:09:42"
"Data Center 2","2024-05-05 17:59:21","00:09:39"
"Data Center 1","2024-05-09 03:04:04","00:09:38"
"Data Center 1","2024-05-27 14:29:21","00:09:34"
"Data Center 3","2024-05-02 09:39:19","00:09:33"
"Data Center 1","2024-05-22 06:23:39","00:09:33"
"Data Center 3","2024-05-01 01:11:53","00:09:32"
"Data Center 1","2024-05-22 02:04:03","00:09:29"
"Data Center 1","2024-05-13 17:42:44","00:09:26"
"Data Center 3","2024-05-12 01:27:48","00:09:21"
"Data Center 1","2024-05-06 11:29:36","00:09:16"
"Data Center 3","2024-05-24 13:48:16","00:09:16"
"Data Center 1","2024-05-12 22:54:42","00:09:15"
"Data Center 2","2024-05-16 03:14:38","00:09:15"
"Data Center 1","2024-05-20 22:39:48","00:09:09"
"Data Center 3","2024-05-04 01:34:50","00:09:08"
"Data Center 2","2024-05-07 17:55:33","00:09:06"
"Data Center 1","2024-05-16 10:44:03","00:09:03"
"Data Center 1","2024-05-15 05:32:03","00:09:01"
"Data Center 1","2024-05-27 14:18:33","00:08:58"
"Data Center 3","2024-05-07 12:29:55","00:08:51"
"Data Center 3","2024-05-18 08:28:22","00:08:51"
"Data Center 3","2024-05-17 13:32:37","00:08:49"
"Data Center 1","2024-04-29 08:09:07","00:08:46"
"Data Center 2","2024-05-12 00:28:03","00:08:46"
"Data Center 1","2024-05-15 22:30:07","00:08:44"
"Data Center 3","2024-05-15 12:03:46","00:08:43"
"Data Center 2","2024-05-16 14:43:23","00:08:43"
"Data Center 2","2024-05-25 14:52:39","00:08:42"
"Data Center 2","2024-05-07 10:47:38","00:08:41"
"Data Center 3","2024-05-08 08:36:08","00:08:40"
"Data Center 2","2024-05-25 18:39:37","00:08:40"
"Data Center 1","2024-05-16 14:54:12","00:08:37"
"Data Center 3","2024-05-02 21:55:54","00:08:36"
"Data Center 1","2024-05-07 04:10:31","00:08:34"
"Data Center 2","2024-04-28 08:06:06","00:08:31"
"Data Center 3","2024-05-04 21:13:54","00:08:26"
"Data Center 3","2024-05-14 17:18:00","00:08:26"
"Data Center 1","2024-05-19 02:45:59","00:08:26"
"Data Center 2","2024-05-12 22:57:04","00:08:25"
"Data Center 2","2024-04-30 18:51:26","00:08:24"
"Data Center 1","2024-05-02 07:51:41","00:08:21"
"Data Center 3","2024-05-02 23:06:22","00:08:19"
"Data Center 1","2024-05-03 23:50:56","00:08:19"
"Data Center 2","2024-05-23 13:50:50","00:08:19"
"Data Center 2","2024-04-30 16:51:14","00:08:15"
"Data Center 1","2024-05-07 23:13:43","00:08:15"
"Data Center 1","2024-05-26 02:16:01","00:08:12"
"Data Center 1","2024-05-11 06:55:14","00:08:11"
"Data Center 3","2024-05-12 23:30:59","00:08:10"
"Data Center 3","2024-05-24 19:09:30","00:08:07"
"Data Center 3","2024-04-29 01:19:32","00:08:03"
"Data Center 1","2024-04-30 13:17:47","00:08:00"
"Data Center 3","2024-05-13 01:01:56","00:07:59"
"Data Center 1","2024-05-24 03:15:10","00:07:58"
"Data Center 1","2024-05-05 04:24:50","00:07:57"
"Data Center 2","2024-05-11 18:54:18","00:07:57"
"Data Center 3","2024-05-15 08:47:52","00:07:57"
"Data Center 3","2024-04-30 01:33:57","00:07:56"
"Data Center 2","2024-05-18 02:02:41","00:07:56"
"Data Center 3","2024-05-15 08:04:27","00:07:55"
"Data Center 1","2024-05-22 22:28:53","00:07:55"
"Data Center 2","2024-05-18 06:47:51","00:07:53"
"Data Center 1","2024-05-02 10:26:31","00:07:49"
"Data Center 2","2024-05-21 02:10:56","00:07:48"
"Data Center 1","2024-05-20 06:32:22","00:07:47"
"Data Center 2","2024-05-21 15:01:29","00:07:46"
"Data Center 2","2024-05-19 02:27:16","00:07:45"
"Data Center 3","2024-04-28 20:15:09","00:07:42"
"Data Center 1","2024-04-28 14:35:16","00:07:41"
"Data Center 1","2024-05-06 22:28:37","00:07:39"
"Data Center 3","2024-05-16 12:23:02","00:07:37"
"Data Center 3","2024-05-22 09:19:00","00:07:37"
"Data Center 3","2024-05-01 20:28:02","00:07:36"
"Data Center 1","2024-05-14 21:46:30","00:07:36"
"Data Center 2","2024-05-06 19:04:10","00:07:33"
"Data Center 1","2024-05-23 10:36:05","00:07:33"
"Data Center 3","2024-05-09 20:20:06","00:07:32"
"Data Center 3","2024-05-23 05:55:35","00:07:32"
"Data Center 3","2024-05-26 07:39:32","00:07:32"
"Data Center 1","2024-05-15 23:01:23","00:07:30"
"Data Center 1","2024-05-12 11:48:04","00:07:28"
"Data Center 3","2024-05-24 23:30:43","00:07:26"
"Data Center 1","2024-05-03 06:34:34","00:07:25"
"Data Center 1","2024-05-02 02:06:42","00:07:24"
"Data Center 3","2024-05-09 11:55:03","00:07:24"
"Data Center 2","2024-05-10 19:43:22","00:07:24"
"Data Center 2","2024-04-28 15:15:35","00:07:23"
"Data Center 3","2024-05-23 06:21:06","00:07:23"
"Data Center 1","2024-04-28 15:52:00","00:07:22"
"Data Center 2","2024-05-06 13:26:51","00:07:22"
"Data Center 3","2024-05-26 04:56:56","00:07:21"
"Data Center 3","2024-05-23 08:11:19","00:07:19"
"Data Center 2","2024-05-27 20:55:48","00:07:19"
"Data Center 3","2024-04-30 05:25:42","00:07:18"
"Data Center 2","2024-05-02 10:09:21","00:07:18"
"Data Center 2","2024-05-24 12:13:05","00:07:18"
"Data Center 1","2024-05-16 11:38:28","00:07:16"
"Data Center 1","2024-05-03 17:10:28","00:07:15"
"Data Center 2","2024-05-11 18:58:17","00:07:13"
"Data Center 3","2024-05-15 13:06:43","00:07:12"
"Data Center 3","2024-04-29 00:47:34","00:07:09"
"Data Center 2","2024-05-01 13:16:39","00:07:09"
"Data Center 3","2024-04-29 21:54:44","00:07:08"
"Data Center 3","2024-05-11 21:55:57","00:07:07"
"Data Center 3","2024-05-11 04:26:29","00:07:07"
"Data Center 3","2024-05-13 02:01:43","00:07:07"
"Data Center 2","2024-04-30 17:37:28","00:07:06"
"Data Center 3","2024-05-03 12:06:11","00:07:05"
"Data Center 3","2024-05-24 00:46:24","00:07:05"
"Data Center 1","2024-04-29 06:29:51","00:07:04"
"Data Center 2","2024-05-03 08:22:48","00:07:04"
"Data Center 3","2024-05-11 02:30:47","00:07:04"
"Data Center 2","2024-04-29 00:51:38","00:07:03"
"Data Center 1","2024-05-22 18:38:32","00:07:02"
"Data Center 3","2024-05-04 10:30:29","00:07:01"
"Data Center 3","2024-05-06 00:11:25","00:07:01"
"Data Center 3","2024-05-10 13:38:10","00:07:01"
"Data Center 3","2024-05-26 16:52:44","00:07:01"
"Data Center 3","2024-04-28 16:01:31","00:06:59"
"Data Center 1","2024-05-19 23:44:16","00:06:59"
"Data Center 1","2024-05-24 00:15:35","00:06:58"
"Data Center 1","2024-05-24 15:53:02","00:06:57"
"Data Center 2","2024-05-03 19:54:04","00:06:56"
"Data Center 3","2024-05-22 10:53:07","00:06:50"
"Data Center 3","2024-05-04 12:48:35","00:06:49"
"Data Center 2","2024-05-27 04:57:28","00:06:49"
"Data Center 2","2024-04-28 08:06:32","00:06:48"
"Data Center 3","2024-05-18 12:00:46","00:06:47"
"Data Center 2","2024-05-23 17:03:30","00:06:47"
"Data Center 3","2024-04-30 13:34:52","00:06:44"
"Data Center 3","2024-05-07 18:27:55","00:06:44"
"Data Center 3","2024-05-16 22:19:07","00:06:44"
"Data Center 2","2024-05-06 12:52:59","00:06:43"
"Data Center 2","2024-05-19 23:39:07","00:06:40"
"Data Center 2","2024-05-15 07:04:50","00:06:35"
"Data Center 1","2024-05-20 08:00:47","00:06:34"
"Data Center 1","2024-05-24 12:28:38","00:06:33"
"Data Center 2","2024-05-10 18:37:01","00:06:32"
"Data Center 2","2024-05-27 23:42:02","00:06:32"
"Data Center 3","2024-05-13 08:23:09","00:06:31"
"Data Center 2","2024-05-06 03:26:48","00:06:28"
"Data Center 2","2024-05-11 04:07:54","00:06:28"
"Data Center 1","2024-05-14 13:33:42","00:06:28"
"Data Center 2","2024-05-05 20:26:28","00:06:27"
"Data Center 2","2024-05-04 02:37:07","00:06:26"
"Data Center 2","2024-05-14 03:20:21","00:06:25"
"Data Center 3","2024-05-10 03:40:32","00:06:24"
"Data Center 1","2024-05-15 07:17:30","00:06:24"
"Data Center 2","2024-05-10 06:16:15","00:06:21"
"Data Center 1","2024-05-15 08:38:20","00:06:20"
"Data Center 1","2024-05-11 00:35:31","00:06:19"
"Data Center 1","2024-05-11 07:14:23","00:06:18"
"Data Center 2","2024-04-29 11:40:48","00:06:16"
"Data Center 3","2024-04-29 19:59:09","00:06:14"
"Data Center 1","2024-04-29 09:18:36","00:06:14"
"Data Center 2","2024-05-04 13:20:23","00:06:13"
"Data Center 3","2024-05-08 15:00:52","00:06:13"
"Data Center 2","2024-05-11 21:32:37","00:06:10"
"Data Center 1","2024-05-19 17:53:23","00:06:08"
"Data Center 2","2024-04-30 07:51:13","00:06:07"
"Data Center 2","2024-05-03 05:45:45","00:06:07"
"Data Center 3","2024-05-11 07:24:39","00:06:06"
"Data Center 1","2024-05-20 06:33:27","00:06:06"
"Data Center 2","2024-05-07 23:52:28","00:06:05"
"Data Center 3","2024-05-12 06:56:26","00:06:04"
"Data Center 1","2024-05-24 06:58:53","00:06:04"
"Data Center 1","2024-05-05 23:13:17","00:06:02"
"Data Center 3","2024-05-06 10:17:37","00:06:02"
"Data Center 2","2024-05-16 12:19:38","00:06:02"
"Data Center 3","2024-05-23 18:18:04","00:06:02"
"Data Center 2","2024-05-12 03:11:20","00:06:01"
"Data Center 1","2024-05-21 01:41:37","00:05:57"
"Data Center 3","2024-05-22 11:38:39","00:05:56"
"Data Center 3","2024-04-27 18:54:06","00:05:55"
"Data Center 3","2024-05-09 20:46:55","00:05:55"
"Data Center 3","2024-05-20 18:54:46","00:05:55"
"Data Center 1","2024-05-01 19:05:41","00:05:54"
"Data Center 2","2024-05-25 06:31:34","00:05:53"
"Data Center 1","2024-05-17 23:07:37","00:05:52"
"Data Center 1","2024-05-03 15:37:51","00:05:51"
"Data Center 1","2024-05-16 14:23:30","00:05:51"
"Data Center 2","2024-05-17 12:35:26","00:05:51"
"Data Center 3","2024-04-30 01:50:28","00:05:50"
"Data Center 2","2024-05-15 02:22:52","00:05:50"
"Data Center 3","2024-05-22 12:07:12","00:05:47"
"Data Center 2","2024-05-23 07:16:23","00:05:47"
"Data Center 1","2024-04-27 19:29:46","00:05:46"
"Data Center 2","2024-05-04 14:30:33","00:05:46"
"Data Center 2","2024-05-25 21:09:07","00:05:45"
"Data Center 2","2024-05-27 13:13:04","00:05:45"
"Data Center 3","2024-04-29 04:55:39","00:05:43"
"Data Center 1","2024-05-15 16:41:45","00:05:42"
"Data Center 1","2024-05-25 05:17:58","00:05:42"
"Data Center 2","2024-05-22 09:50:22","00:05:39"
"Data Center 2","2024-05-27 11:57:09","00:05:37"
"Data Center 1","2024-05-19 12:52:01","00:05:36"
"Data Center 3","2024-05-20 08:25:03","00:05:36"
"Data Center 3","2024-05-05 13:52:22","00:05:34"
"Data Center 3","2024-05-23 08:11:15","00:05:34"
"Data Center 1","2024-05-19 04:39:45","00:05:33"
"Data Center 3","2024-05-21 14:52:34","00:05:33"
"Data Center 3","2024-04-30 15:11:59","00:05:31"
"Data Center 1","2024-05-18 20:38:25","00:05:31"
"Data Center 3","2024-04-28 12:56:50","00:05:29"
"Data Center 1","2024-05-05 02:08:19","00:05:29"
"Data Center 1","2024-05-02 09:50:22","00:05:26"
"Data Center 3","2024-05-03 12:58:56","00:05:26"
"Data Center 3","2024-05-18 05:08:45","00:05:26"
"Data Center 2","2024-05-04 13:28:05","00:05:24"
"Data Center 1","2024-05-08 23:43:57","00:05:22"
"Data Center 2","2024-05-21 08:17:48","00:05:22"
"Data Center 2","2024-05-24 04:51:55","00:05:22"
"Data Center 3","2024-04-29 20:52:39","00:05:20"
"Data Center 2","2024-04-30 15:48:38","00:05:20"
"Data Center 1","2024-05-09 01:20:52","00:05:20"
"Data Center 1","2024-05-20 08:14:06","00:05:20"
"Data Center 3","2024-04-27 22:07:29","00:05:18"
"Data Center 1","2024-05-06 04:21:36","00:05:17"
"Data Center 2","2024-05-17 11:03:09","00:05:17"
"Data Center 1","2024-05-20 05:10:45","00:05:15"
"Data Center 2","2024-05-16 09:38:39","00:05:14"
"Data Center 3","2024-05-20 07:14:42","00:05:12"
"Data Center 3","2024-05-12 22:50:57","00:05:11"
"Data Center 3","2024-04-30 15:42:00","00:05:10"
"Data Center 2","2024-05-05 17:06:35","00:05:09"
"Data Center 2","2024-05-23 00:25:22","00:05:08"
"Data Center 1","2024-04-27 03:59:10","00:05:07"
"Data Center 1","2024-05-23 05:15:48","00:05:06"
"Data Center 3","2024-05-27 18:12:31","00:05:05"
"Data Center 2","2024-05-23 12:40:06","00:05:04"
"Data Center 1","2024-05-09 04:51:33","00:05:03"
"Data Center 1","2024-05-11 05:13:26","00:05:03"
"Data Center 1","2024-05-15 19:17:56","00:05:03"
"Data Center 3","2024-05-04 10:11:02","00:04:57"
"Data Center 2","2024-05-05 20:17:04","00:04:57"
"Data Center 3","2024-04-27 19:40:11","00:04:55"
"Data Center 2","2024-05-16 03:39:11","00:04:55"
"Data Center 2","2024-05-03 22:36:50","00:04:53"
"Data Center 1","2024-05-21 20:07:12","00:04:52"
"Data Center 1","2024-05-04 20:27:05","00:04:49"
"Data Center 3","2024-05-21 04:39:43","00:04:46"
"Data Center 2","2024-05-06 03:37:03","00:04:43"
"Data Center 2","2024-05-09 03:13:06","00:04:43"
"Data Center 3","2024-05-15 07:08:10","00:04:43"
"Data Center 1","2024-04-28 03:27:43","00:04:42"
"Data Center 3","2024-05-27 18:53:36","00:04:42"
"Data Center 3","2024-04-29 23:02:18","00:04:41"
"Data Center 1","2024-05-11 06:10:50","00:04:41"
"Data Center 1","2024-05-12 02:30:26","00:04:41"
"Data Center 2","2024-05-20 23:54:37","00:04:39"
"Data Center 1","2024-05-26 19:30:08","00:04:37"
"Data Center 1","2024-05-09 17:19:13","00:04:34"
"Data Center 2","2024-05-10 01:40:36","00:04:34"
"Data Center 1","2024-05-19 13:03:02","00:04:33"
"Data Center 2","2024-05-20 11:49:18","00:04:33"
"Data Center 2","2024-05-08 07:00:38","00:04:31"
"Data Center 1","2024-05-02 09:55:40","00:04:29"
"Data Center 2","2024-05-07 19:17:15","00:04:27"
"Data Center 2","2024-05-13 07:54:37","00:04:26"
"Data Center 3","2024-05-19 13:25:36","00:04:23"
"Data Center 1","2024-05-01 01:56:25","00:04:22"
"Data Center 3","2024-05-09 08:34:05","00:04:22"
"Data Center 1","2024-05-04 16:56:41","00:04:21"
"Data Center 3","2024-05-25 22:33:38","00:04:19"
"Data Center 2","2024-05-05 11:07:45","00:04:17"
"Data Center 2","2024-05-05 20:48:56","00:04:17"
"Data Center 3","2024-05-16 01:02:04","00:04:17"
"Data Center 3","2024-04-29 16:08:40","00:04:16"
"Data Center 2","2024-05-18 17:53:29","00:04:15"
"Data Center 3","2024-05-22 18:26:34","00:04:15"
"Data Center 3","2024-05-01 07:42:33","00:04:12"
"Data Center 3","2024-04-29 17:58:46","00:04:09"
"Data Center 3","2024-05-18 18:27:58","00:04:09"
"Data Center 1","2024-05-24 18:40:27","00:04:04"
"Data Center 3","2024-04-27 11:18:57","00:04:01"
"Data Center 1","2024-04-28 02:59:20","00:03:56"
"Data Center 3","2024-05-19 20:20:26","00:03:56"
"Data Center 3","2024-05-21 23:29:19","00:03:53"
"Data Center 2","2024-05-20 06:55:36","00:03:47"
"Data Center 2","2024-05-14 12:31:40","00:03:44"
"Data Center 2","2024-05-10 08:45:18","00:03:41"
"Data Center 3","2024-04-30 14:23:31","00:03:36"
"Data Center 1","2024-05-18 00:41:22","00:03:36"
"Data Center 2","2024-05-21 20:58:18","00:03:35"
"Data Center 1","2024-05-04 11:08:11","00:03:34"
"Data Center 1","2024-05-18 15:26:24","00:03:34"
"Data Center 3","2024-05-10 07:03:25","00:03:31"
"Data Center 1","2024-05-18 04:42:53","00:03:27"
"Data Center 3","2024-05-03 01:08:07","00:03:26"
"Data Center 3","2024-04-27 22:14:37","00:03:24"
"Data Center 2","2024-05-15 09:10:40","00:03:24"
"Data Center 3","2024-05-08 08:03:34","00:03:22"
"Data Center 3","2024-05-24 21:47:07","00:03:22"
"Data Center 1","2024-05-10 15:38:50","00:03:21"
"Data Center 2","2024-05-14 09:11:29","00:03:21"
"Data Center 1","2024-05-17 21:12:02","00:03:18"
"Data Center 1","2024-04-28 00:55:30","00:03:17"
"Data Center 2","2024-05-22 11:58:22","00:03:09"
"Data Center 1","2024-04-27 11:20:49","00:03:04"
"Data Center 2","2024-05-20 18:06:39","00:02:58"
"Data Center 3","2024-05-21 22:15:26","00:02:52"
"Data Center 1","2024-05-01 13:53:35","00:02:48"
"Data Center 2","2024-05-22 14:45:47","00:02:48"
"Data Center 3","2024-05-22 02:10:51","00:02:43"
"Data Center 3","2024-05-05 06:23:35","00:02:41"
"Data Center 3","2024-04-27 06:29:22","00:02:38"
"Data Center 1","2024-05-27 04:45:17","00:02:35"
"Data Center 1","2024-04-29 14:38:45","00:02:22"
"Data Center 3","2024-05-03 18:20:02","00:02:09"
"Data Center 1","2024-05-03 05:07:38","00:02:06"
"Data Center 2","2024-05-09 13:59:25","00:02:04"
