"idRegistro";"bytesEnviados";"bytesRecebidos";"armUsadoPercent";"ramUsadoPercent";"cpuUsadoPercent";"qtdProcessos";"dataHora"
1;0.0;0.0;30.1;77.8;11.4;249;"2025-04-21 17:50:09"
2;0.0;0.0;30.1;78.1;5.3;249;"2025-04-21 17:50:19"
3;2094.0;0.0;30.1;78.1;6.7;248;"2025-04-21 17:50:29"
4;0.0;0.0;30.1;77.9;4.9;248;"2025-04-21 17:50:39"
5;0.0;0.0;30.1;78.0;3.4;248;"2025-04-21 17:50:49"
6;915.0;574.0;30.1;78.0;6.5;248;"2025-04-21 17:50:59"
7;0.0;0.0;30.1;78.0;3.5;248;"2025-04-21 17:51:09"
8;0.0;0.0;30.1;78.0;3.4;247;"2025-04-21 17:51:19"
9;0.0;0.0;30.1;78.0;6.0;246;"2025-04-21 17:51:29"
10;0.0;0.0;30.1;78.0;2.1;246;"2025-04-21 17:51:39"
11;0.0;0.0;30.1;77.1;8.5;246;"2025-04-21 17:51:49"
12;347.0;316.0;30.1;77.1;3.3;246;"2025-04-21 17:51:59"
13;0.0;0.0;30.1;76.2;4.5;252;"2025-04-21 17:52:11"
14;82.0;138.0;30.1;84.0;67.7;256;"2025-04-21 17:52:26"
15;260.0;0.0;30.1;89.0;34.8;257;"2025-04-21 17:52:38"
16;0.0;0.0;30.1;87.8;49.7;262;"2025-04-21 17:52:51"
17;204.0;292.0;30.1;89.6;21.5;260;"2025-04-21 17:53:03"
18;75.0;74.0;30.1;84.3;11.4;260;"2025-04-21 17:53:13"
19;0.0;0.0;30.1;84.3;4.8;260;"2025-04-21 17:53:24"
20;0.0;0.0;30.1;83.7;20.7;260;"2025-04-21 17:53:34"
21;75.0;86.0;30.1;83.1;3.7;260;"2025-04-21 17:53:44"
22;0.0;0.0;30.1;83.1;11.3;259;"2025-04-21 17:53:55"
23;0.0;0.0;30.1;83.2;5.3;258;"2025-04-21 17:54:05"
24;54.0;10710.0;30.1;83.1;5.4;260;"2025-04-21 17:54:16"
25;0.0;0.0;30.1;84.9;20.3;259;"2025-04-21 17:54:26"
26;404.0;348.0;30.1;84.7;5.6;259;"2025-04-21 17:54:37"
27;0.0;0.0;30.1;84.9;3.6;259;"2025-04-21 17:54:47"
28;336.0;570.0;30.1;84.5;6.0;259;"2025-04-21 17:54:57"
29;238.0;172.0;30.1;85.1;8.4;258;"2025-04-21 17:55:08"
30;0.0;0.0;30.1;84.5;4.3;257;"2025-04-21 17:55:18"
31;0.0;0.0;30.1;84.2;4.0;257;"2025-04-21 17:55:28"
32;0.0;0.0;30.1;84.4;3.5;257;"2025-04-21 17:55:39"
33;136.0;527.0;30.1;84.4;3.9;257;"2025-04-21 17:55:49"
34;347.0;315.0;30.1;84.4;3.4;257;"2025-04-21 17:55:59"
35;0.0;0.0;30.1;84.5;4.6;257;"2025-04-21 17:56:09"
36;0.0;0.0;30.1;84.3;3.9;257;"2025-04-21 17:56:19"
37;0.0;0.0;30.1;84.5;2.5;257;"2025-04-21 17:56:29"
38;322.0;673.0;30.1;84.4;8.1;257;"2025-04-21 17:56:40"
39;0.0;0.0;30.1;83.8;4.7;257;"2025-04-21 17:56:50"
40;296.0;452.0;30.1;83.8;3.8;257;"2025-04-21 17:57:00"
41;0.0;0.0;30.1;83.7;3.9;256;"2025-04-21 17:57:10"
42;0.0;0.0;30.1;83.8;7.4;256;"2025-04-21 17:57:21"
43;0.0;0.0;30.1;84.0;1.6;256;"2025-04-21 17:57:31"
44;6937.0;6594.0;30.1;83.7;5.9;256;"2025-04-21 17:57:41"
45;54.0;375.0;30.1;83.7;1.7;256;"2025-04-21 17:57:51"
46;0.0;0.0;30.1;83.7;5.2;256;"2025-04-21 17:58:01"
47;42.0;60.0;30.1;83.7;2.9;256;"2025-04-21 17:58:11"
48;7238.0;7424.0;30.1;83.7;1.4;256;"2025-04-21 17:58:21"
49;0.0;0.0;30.1;83.7;5.7;256;"2025-04-21 17:58:31"
50;242.0;210.0;30.1;83.8;9.3;256;"2025-04-21 17:58:41"
51;0.0;0.0;30.1;83.9;1.2;256;"2025-04-21 17:58:51"
52;0.0;0.0;30.1;83.7;1.4;256;"2025-04-21 17:59:01"
53;347.0;315.0;30.1;83.7;1.4;256;"2025-04-21 17:59:11"
54;16725.0;1089486.0;30.1;83.9;2.7;256;"2025-04-21 17:59:21"
55;0.0;0.0;30.1;84.0;1.3;256;"2025-04-21 17:59:31"
56;0.0;0.0;30.1;83.8;3.6;256;"2025-04-21 17:59:41"
57;106.0;122.0;30.1;83.8;2.1;256;"2025-04-21 17:59:51"
58;0.0;0.0;30.1;83.7;6.3;255;"2025-04-21 18:00:01"
59;128.0;138.0;30.1;83.9;17.8;256;"2025-04-21 18:00:11"
60;82.0;78.0;30.1;83.9;2.6;256;"2025-04-21 18:00:21"
61;4595.0;375.0;30.1;83.9;4.1;255;"2025-04-21 18:00:31"
62;42.0;60.0;30.1;83.6;3.1;255;"2025-04-21 18:00:41"
63;110.0;0.0;30.1;83.7;2.8;255;"2025-04-21 18:00:50"
64;0.0;0.0;30.1;83.8;10.7;255;"2025-04-21 18:01:01"
65;42.0;60.0;30.1;83.8;4.3;255;"2025-04-21 18:01:10"
66;0.0;0.0;30.1;83.8;3.5;255;"2025-04-21 18:01:20"
67;0.0;0.0;30.1;83.8;3.5;255;"2025-04-21 18:01:30"
68;42.0;60.0;30.1;83.8;3.1;255;"2025-04-21 18:01:40"
69;347.0;376.0;30.1;83.2;4.0;255;"2025-04-21 18:01:50"
70;0.0;0.0;30.1;83.1;2.6;255;"2025-04-21 18:02:00"
71;42.0;60.0;30.1;83.1;4.7;254;"2025-04-21 18:02:10"
72;0.0;0.0;30.1;83.5;6.4;259;"2025-04-21 18:02:21"
73;19895.0;1072592.0;30.1;83.3;8.2;259;"2025-04-21 18:02:31"
74;42.0;60.0;30.1;83.3;3.8;259;"2025-04-21 18:02:41"
75;12834.0;1127042.0;30.1;83.3;7.5;259;"2025-04-21 18:02:51"
76;12203.0;579101.0;30.1;83.6;6.2;259;"2025-04-21 18:03:01"
77;96.0;381.0;30.1;83.6;4.4;259;"2025-04-21 18:03:11"
78;0.0;0.0;30.1;83.6;3.8;257;"2025-04-21 18:03:21"
79;2748.0;268435.0;30.1;83.6;3.2;257;"2025-04-21 18:03:31"
80;42.0;60.0;30.1;83.6;2.8;257;"2025-04-21 18:03:41"
81;0.0;0.0;30.1;83.5;4.3;255;"2025-04-21 18:03:51"
82;0.0;0.0;30.1;83.5;4.0;255;"2025-04-21 18:04:01"
83;42.0;60.0;30.1;83.5;2.8;255;"2025-04-21 18:04:11"
84;82.0;138.0;30.1;83.0;4.3;255;"2025-04-21 18:04:21"
85;347.0;375.0;30.1;83.0;4.0;255;"2025-04-21 18:04:31"
86;42.0;60.0;30.1;83.1;2.6;255;"2025-04-21 18:04:41"
87;0.0;0.0;30.1;83.1;4.4;255;"2025-04-21 18:04:50"
88;90.0;0.0;30.1;83.2;3.8;255;"2025-04-21 18:05:00"
89;42.0;60.0;30.1;83.0;3.5;255;"2025-04-21 18:05:10"
90;0.0;0.0;30.1;83.5;12.6;255;"2025-04-21 18:05:20"
91;0.0;0.0;30.1;77.6;2.0;255;"2025-04-21 18:05:30"
92;0.0;0.0;30.1;77.6;3.6;255;"2025-04-21 18:05:40"
93;294.0;0.0;30.1;77.6;7.1;255;"2025-04-21 18:05:50"
94;86.0;86.0;30.1;77.7;4.0;255;"2025-04-21 18:06:00"
95;0.0;0.0;30.1;77.7;4.9;257;"2025-04-21 18:06:10"
96;0.0;0.0;30.1;78.1;4.4;257;"2025-04-21 18:06:20"
97;0.0;0.0;30.1;78.1;3.1;256;"2025-04-21 18:06:30"
98;86.0;86.0;30.1;78.0;7.7;256;"2025-04-21 18:06:40"
99;0.0;0.0;30.1;78.0;6.0;256;"2025-04-21 18:06:50"
100;0.0;0.0;30.1;77.5;4.4;256;"2025-04-21 18:07:00"
101;288.0;376.0;30.1;77.5;5.7;254;"2025-04-21 18:07:09"
102;0.0;0.0;30.1;77.6;2.9;253;"2025-04-21 18:07:19"
103;0.0;0.0;30.1;77.4;4.7;252;"2025-04-21 18:07:29"
104;0.0;0.0;30.1;77.4;6.6;252;"2025-04-21 18:07:39"
105;0.0;0.0;30.1;77.5;1.7;254;"2025-04-21 18:07:49"
106;12052.0;21259.0;30.1;77.5;5.1;254;"2025-04-21 18:07:59"
107;0.0;0.0;30.1;77.6;3.8;254;"2025-04-21 18:08:09"
108;0.0;0.0;30.1;77.5;4.0;254;"2025-04-21 18:08:19"
109;0.0;0.0;30.1;77.5;17.9;254;"2025-04-21 18:08:29"
110;0.0;0.0;30.1;77.6;2.5;254;"2025-04-21 18:08:39"
111;0.0;0.0;30.1;77.6;5.3;253;"2025-04-21 18:08:49"
112;0.0;0.0;30.1;77.6;2.9;253;"2025-04-21 18:08:59"
113;2382.0;8783.0;30.1;77.7;8.7;253;"2025-04-21 18:09:08"
114;12754.0;795488.0;30.1;77.8;3.9;253;"2025-04-21 18:09:18"
115;19824.0;1360826.0;30.1;77.7;4.0;253;"2025-04-21 18:09:28"
116;86.0;86.0;30.1;77.8;4.1;253;"2025-04-21 18:09:38"
117;6932.0;296063.0;30.1;77.8;2.6;253;"2025-04-21 18:09:48"
118;3900.0;0.0;30.1;77.8;3.9;253;"2025-04-21 18:09:58"
119;0.0;0.0;30.1;77.9;27.6;256;"2025-04-21 18:10:09"
120;0.0;0.0;30.0;79.6;3.6;256;"2025-04-21 18:10:18"
121;2154.0;0.0;30.0;79.4;3.4;255;"2025-04-21 18:10:28"
122;347.0;375.0;30.0;79.2;4.2;255;"2025-04-21 18:10:38"
123;0.0;0.0;30.0;78.6;3.1;254;"2025-04-21 18:10:48"
124;0.0;0.0;30.0;78.6;3.9;254;"2025-04-21 18:10:58"
125;0.0;0.0;30.0;78.7;4.4;254;"2025-04-21 18:11:08"
126;108.0;0.0;30.0;78.8;6.2;254;"2025-04-21 18:11:18"
127;0.0;0.0;30.0;78.7;3.1;254;"2025-04-21 18:11:28"
128;0.0;0.0;30.0;78.7;5.4;254;"2025-04-21 18:11:38"
129;0.0;0.0;30.0;78.5;3.4;254;"2025-04-21 18:11:48"
130;14742.0;88798.0;30.0;78.8;10.5;254;"2025-04-21 18:11:58"
131;1040.0;305.0;30.0;78.5;3.8;254;"2025-04-21 18:12:08"
132;2486.0;1974.0;30.0;78.6;5.7;254;"2025-04-21 18:12:18"
133;0.0;0.0;30.0;78.6;2.2;254;"2025-04-21 18:12:28"
134;0.0;0.0;30.0;78.7;8.8;254;"2025-04-21 18:12:37"
135;0.0;0.0;30.0;78.8;5.4;254;"2025-04-21 18:12:47"
136;0.0;0.0;30.0;78.9;4.9;254;"2025-04-21 18:12:57"
137;170.0;0.0;30.0;79.0;4.8;254;"2025-04-21 18:13:07"
138;0.0;0.0;30.0;78.9;3.2;254;"2025-04-21 18:13:17"
139;148.0;172.0;30.0;78.9;2.3;254;"2025-04-21 18:13:27"
140;256.0;78.0;30.0;78.9;6.1;254;"2025-04-21 18:13:37"
141;0.0;0.0;30.0;78.8;4.0;254;"2025-04-21 18:13:47"
142;0.0;0.0;30.0;78.8;2.5;254;"2025-04-21 18:13:57"
143;170.0;0.0;30.0;78.8;3.1;254;"2025-04-21 18:14:07"
144;0.0;0.0;30.0;78.9;11.1;254;"2025-04-21 18:14:17"
145;0.0;0.0;30.0;78.9;3.4;254;"2025-04-21 18:14:27"
146;314.0;0.0;30.0;78.8;3.3;254;"2025-04-21 18:14:37"
147;0.0;0.0;30.0;78.8;9.3;254;"2025-04-21 18:14:47"
148;0.0;0.0;30.0;78.9;2.2;254;"2025-04-21 18:14:57"
149;314.0;0.0;30.1;78.9;4.7;254;"2025-04-21 18:15:07"
150;0.0;0.0;30.1;78.9;3.8;254;"2025-04-21 18:15:17"
151;13972.0;1019614.0;30.1;79.2;3.4;254;"2025-04-21 18:15:27"
152;10052.0;749460.0;30.1;78.5;2.9;254;"2025-04-21 18:15:37"
153;7589.0;611899.0;30.1;78.5;8.9;254;"2025-04-21 18:15:47"
154;86.0;78.0;30.1;78.5;5.1;254;"2025-04-21 18:15:57"
155;1418.0;590.0;30.1;78.6;2.7;254;"2025-04-21 18:16:07"
156;0.0;0.0;30.1;78.6;6.3;254;"2025-04-21 18:16:16"
157;8267.0;8402.0;30.1;78.6;5.8;254;"2025-04-21 18:16:27"
158;1248.0;590.0;30.1;79.1;2.9;254;"2025-04-21 18:16:37"
159;348.0;315.0;30.1;79.2;3.3;254;"2025-04-21 18:16:47"
160;0.0;0.0;30.1;78.1;7.9;254;"2025-04-21 18:16:57"
161;1248.0;590.0;30.1;78.4;7.0;254;"2025-04-21 18:17:07"
162;11670.0;810984.0;30.1;78.7;7.4;253;"2025-04-21 18:17:17"
163;0.0;0.0;30.1;78.7;4.3;253;"2025-04-21 18:17:27"
164;10071.0;255975.0;30.1;78.8;3.0;253;"2025-04-21 18:17:37"
165;0.0;0.0;30.1;78.8;5.3;253;"2025-04-21 18:17:47"
166;0.0;0.0;30.1;78.8;4.0;252;"2025-04-21 18:17:56"
167;347.0;316.0;30.1;78.7;8.5;252;"2025-04-21 18:18:06"
168;0.0;0.0;30.1;78.9;4.2;252;"2025-04-21 18:18:16"
169;6160.0;280097.0;30.1;78.9;3.8;252;"2025-04-21 18:18:26"
170;0.0;0.0;30.1;78.9;4.3;252;"2025-04-21 18:18:36"
171;0.0;0.0;30.1;78.9;4.5;252;"2025-04-21 18:18:46"
172;0.0;0.0;30.1;78.8;3.9;252;"2025-04-21 18:18:55"
173;0.0;0.0;30.1;78.9;4.0;252;"2025-04-21 18:19:05"
174;0.0;0.0;30.1;78.9;4.5;252;"2025-04-21 18:19:15"
175;0.0;0.0;30.1;78.9;2.9;252;"2025-04-21 18:19:25"
176;3642.0;4596.0;30.1;78.9;3.1;252;"2025-04-21 18:19:35"
177;0.0;0.0;30.1;78.9;2.9;252;"2025-04-21 18:19:45"
178;0.0;0.0;30.1;78.9;3.4;252;"2025-04-21 18:19:54"
179;0.0;0.0;30.1;78.8;4.5;253;"2025-04-21 18:20:04"
180;347.0;315.0;30.1;78.9;3.9;253;"2025-04-21 18:20:14"
181;0.0;0.0;30.1;78.8;4.4;253;"2025-04-21 18:20:24"
182;2154.0;0.0;30.1;78.5;3.0;252;"2025-04-21 18:20:34"
183;0.0;0.0;30.1;78.2;5.5;252;"2025-04-21 18:20:44"
184;0.0;0.0;30.1;78.3;14.2;252;"2025-04-21 18:20:54"
185;0.0;0.0;30.1;78.5;3.6;252;"2025-04-21 18:21:04"
186;0.0;0.0;30.1;78.6;4.7;252;"2025-04-21 18:21:14"
187;0.0;0.0;30.1;78.6;2.1;252;"2025-04-21 18:21:24"
188;6463.0;325766.0;30.1;78.6;4.2;252;"2025-04-21 18:21:34"
189;0.0;0.0;30.1;78.6;7.7;252;"2025-04-21 18:21:43"
190;0.0;0.0;30.1;77.4;8.8;252;"2025-04-21 18:21:54"
191;0.0;0.0;30.1;77.2;4.0;252;"2025-04-21 18:22:04"
192;0.0;0.0;30.1;77.3;3.5;252;"2025-04-21 18:22:13"
193;296.0;120.0;30.1;77.5;3.9;252;"2025-04-21 18:22:23"
194;0.0;0.0;30.1;77.5;3.6;252;"2025-04-21 18:22:33"
195;0.0;0.0;30.1;77.6;4.2;252;"2025-04-21 18:22:43"
196;0.0;0.0;30.1;77.6;3.3;254;"2025-04-21 18:22:53"
197;0.0;0.0;30.1;77.8;8.2;254;"2025-04-21 18:23:03"
198;42.0;60.0;30.1;77.8;2.7;254;"2025-04-21 18:23:13"
199;0.0;0.0;30.1;77.8;6.3;254;"2025-04-21 18:23:22"
200;0.0;0.0;30.1;77.8;3.1;254;"2025-04-21 18:23:32"
201;348.0;316.0;30.1;77.8;3.8;254;"2025-04-21 18:23:42"
202;0.0;0.0;30.1;77.8;7.4;253;"2025-04-21 18:23:52"
203;2820.0;0.0;30.1;78.0;3.4;253;"2025-04-21 18:24:02"
204;0.0;0.0;30.1;78.0;7.5;253;"2025-04-21 18:24:12"
205;12301.0;736.0;30.1;77.8;37.8;253;"2025-04-21 18:24:22"
206;15489.0;629088.0;30.1;78.2;20.4;253;"2025-04-21 18:24:32"
207;0.0;0.0;30.1;77.5;6.7;253;"2025-04-21 18:24:42"
208;0.0;0.0;30.1;77.4;5.1;253;"2025-04-21 18:24:52"
209;12000.0;821462.0;30.1;77.4;7.7;253;"2025-04-21 18:25:02"
210;6151.0;289677.0;30.1;77.4;11.3;253;"2025-04-21 18:25:12"
211;2194.0;8209.0;30.1;77.5;3.2;253;"2025-04-21 18:25:22"
212;0.0;0.0;30.1;77.4;4.3;253;"2025-04-21 18:25:31"
213;0.0;0.0;30.1;77.4;3.6;253;"2025-04-21 18:25:41"
214;0.0;0.0;30.1;77.4;5.2;253;"2025-04-21 18:25:51"
215;86.0;78.0;30.1;77.5;3.2;253;"2025-04-21 18:26:01"
216;0.0;0.0;30.1;77.5;6.0;253;"2025-04-21 18:26:11"
217;82.0;138.0;30.1;77.6;3.9;253;"2025-04-21 18:26:21"
218;0.0;0.0;30.1;77.6;4.5;253;"2025-04-21 18:26:31"
219;0.0;0.0;30.1;77.6;8.0;253;"2025-04-21 18:26:40"
220;0.0;0.0;30.1;77.6;4.8;253;"2025-04-21 18:26:50"
221;0.0;0.0;30.1;76.0;5.7;253;"2025-04-21 18:27:00"
222;347.0;320.0;30.1;76.1;7.7;253;"2025-04-21 18:27:10"
223;0.0;0.0;30.1;76.1;6.5;253;"2025-04-21 18:27:20"
224;0.0;0.0;30.1;76.2;4.3;253;"2025-04-21 18:27:30"
225;0.0;0.0;30.1;76.2;4.0;253;"2025-04-21 18:27:40"
226;1742.0;9957.0;30.1;76.4;7.0;253;"2025-04-21 18:27:49"
227;1040.0;393.0;30.1;76.2;2.0;253;"2025-04-21 18:27:59"
228;1039.0;393.0;30.1;76.2;4.5;253;"2025-04-21 18:28:09"
229;3242.0;361.0;30.1;76.2;4.0;253;"2025-04-21 18:28:19"
230;0.0;0.0;30.1;76.3;4.0;253;"2025-04-21 18:28:29"
231;14095.0;878255.0;30.1;76.3;2.7;253;"2025-04-21 18:28:39"
232;0.0;0.0;30.1;76.4;4.9;253;"2025-04-21 18:28:48"
233;11085.0;1128564.0;30.1;76.4;4.9;253;"2025-04-21 18:28:59"
234;1562.0;590.0;30.1;76.4;13.0;260;"2025-04-21 18:29:09"
235;8048.0;25978.0;30.1;77.8;11.0;260;"2025-04-21 18:29:20"
236;5881.0;2647.0;30.1;81.6;5.5;256;"2025-04-21 18:29:30"
237;475.0;793.0;30.1;81.6;4.5;257;"2025-04-21 18:29:40"
238;347.0;315.0;30.1;81.8;15.1;257;"2025-04-21 18:29:51"
239;0.0;0.0;30.1;79.9;3.9;256;"2025-04-21 18:30:01"
240;0.0;0.0;30.1;80.0;3.3;257;"2025-04-21 18:30:11"
241;82.0;78.0;30.1;80.1;3.8;257;"2025-04-21 18:30:21"
242;4388.0;220.0;30.1;80.1;3.9;256;"2025-04-21 18:30:31"
243;0.0;0.0;30.1;79.7;4.9;256;"2025-04-21 18:30:41"
244;0.0;0.0;30.1;79.7;3.3;256;"2025-04-21 18:30:51"
245;7223.0;48177.0;30.1;79.9;31.6;256;"2025-04-21 18:31:01"
246;108.0;60.0;30.1;80.0;7.7;256;"2025-04-21 18:31:12"
247;0.0;0.0;30.1;79.9;4.0;256;"2025-04-21 18:31:22"
248;0.0;0.0;30.1;79.9;4.0;256;"2025-04-21 18:31:32"
249;6948.0;4256.0;30.1;79.9;5.1;256;"2025-04-21 18:31:42"
250;22327.0;813388.0;30.1;81.0;29.8;256;"2025-04-21 18:31:52"
251;54.0;0.0;30.1;79.5;7.3;256;"2025-04-21 18:32:02"
252;8689.0;661746.0;30.1;79.4;10.4;256;"2025-04-21 18:32:13"
253;86.0;86.0;30.1;79.6;4.5;255;"2025-04-21 18:32:23"
254;5542.0;575779.0;30.1;79.6;4.4;255;"2025-04-21 18:32:33"
255;42.0;60.0;30.1;79.6;4.4;255;"2025-04-21 18:32:43"
256;148.0;359.0;30.1;79.6;5.5;254;"2025-04-21 18:32:53"
257;347.0;376.0;30.1;79.6;3.0;254;"2025-04-21 18:33:03"
258;42.0;60.0;30.1;79.7;6.1;254;"2025-04-21 18:33:13"
259;0.0;0.0;30.1;79.7;4.7;254;"2025-04-21 18:33:22"
260;9909.0;704830.0;30.1;79.7;3.3;254;"2025-04-21 18:33:32"
261;0.0;0.0;30.1;79.5;3.6;254;"2025-04-21 18:33:42"
262;0.0;0.0;30.1;79.5;3.9;254;"2025-04-21 18:33:52"
263;0.0;0.0;30.1;79.5;3.5;254;"2025-04-21 18:34:02"
264;42.0;60.0;30.1;79.5;10.4;253;"2025-04-21 18:34:12"
265;347.0;376.0;30.1;79.6;3.7;253;"2025-04-21 18:34:22"
266;75.0;86.0;30.1;79.6;3.0;252;"2025-04-21 18:34:32"
267;0.0;0.0;30.1;79.5;5.7;252;"2025-04-21 18:34:42"
268;0.0;0.0;30.1;79.5;3.1;252;"2025-04-21 18:34:52"
269;103.0;187.0;30.1;79.5;5.1;252;"2025-04-21 18:35:02"
270;54.0;60.0;30.1;79.6;4.2;252;"2025-04-21 18:35:11"
271;0.0;0.0;30.1;79.6;4.7;252;"2025-04-21 18:35:21"
272;4758.0;182.0;30.1;79.5;13.4;253;"2025-04-21 18:35:31"
273;0.0;0.0;30.1;79.8;2.0;253;"2025-04-21 18:35:41"
274;0.0;0.0;30.1;79.8;4.9;253;"2025-04-21 18:35:51"
275;0.0;0.0;30.1;79.6;4.7;252;"2025-04-21 18:36:01"
276;0.0;0.0;30.1;79.6;2.2;252;"2025-04-21 18:36:11"
277;82.0;78.0;30.1;79.4;2.1;252;"2025-04-21 18:36:21"
278;413.0;698.0;30.1;79.3;4.1;252;"2025-04-21 18:36:30"
279;0.0;0.0;30.1;79.3;2.0;252;"2025-04-21 18:36:40"
280;0.0;0.0;30.1;78.9;1.7;252;"2025-04-21 18:36:50"
281;141.0;221.0;30.1;78.6;2.1;252;"2025-04-21 18:37:00"
282;0.0;0.0;30.1;78.6;1.9;252;"2025-04-21 18:37:10"
283;0.0;0.0;30.1;78.7;2.8;252;"2025-04-21 18:37:19"
284;0.0;0.0;30.1;78.7;2.5;252;"2025-04-21 18:37:29"
285;0.0;0.0;30.1;78.7;7.1;252;"2025-04-21 18:37:39"
286;0.0;0.0;30.1;78.7;1.7;254;"2025-04-21 18:37:49"
287;54.0;120.0;30.1;78.9;12.7;256;"2025-04-21 18:37:59"
288;3900.0;0.0;30.1;79.3;3.0;256;"2025-04-21 18:38:09"
289;10105.0;58479.0;30.1;79.8;5.9;256;"2025-04-21 18:38:19"
290;0.0;0.0;30.1;79.9;1.6;256;"2025-04-21 18:38:29"
291;661.0;315.0;30.1;79.9;1.7;257;"2025-04-21 18:38:39"
292;0.0;0.0;30.1;79.9;1.4;256;"2025-04-21 18:38:49"
293;2599.0;690.0;30.1;80.5;12.5;255;"2025-04-21 18:38:59"
294;0.0;0.0;30.1;80.2;4.4;255;"2025-04-21 18:39:09"
295;0.0;0.0;30.1;80.4;4.2;255;"2025-04-21 18:39:20"
296;0.0;0.0;30.1;80.9;5.7;254;"2025-04-21 18:39:30"
297;0.0;0.0;30.1;80.6;3.4;254;"2025-04-21 18:39:40"
298;0.0;0.0;30.1;80.4;4.1;254;"2025-04-21 18:39:50"
299;1025.0;393.0;30.1;80.3;12.0;255;"2025-04-21 18:40:00"
300;148.0;74.0;30.1;80.7;3.5;256;"2025-04-21 18:40:10"
301;5926.0;477909.0;30.1;80.8;5.4;256;"2025-04-21 18:40:21"
302;2501.0;380.0;30.1;80.8;4.6;255;"2025-04-21 18:40:31"
303;3101.0;6241.0;30.1;80.5;5.2;255;"2025-04-21 18:40:41"
304;8058.0;415734.0;30.1;80.6;4.9;255;"2025-04-21 18:40:51"
305;0.0;0.0;30.1;80.4;9.1;255;"2025-04-21 18:41:01"
306;0.0;0.0;30.1;80.4;4.3;255;"2025-04-21 18:41:11"
307;0.0;0.0;30.1;80.4;4.5;255;"2025-04-21 18:41:21"
308;0.0;0.0;30.1;80.4;21.3;254;"2025-04-21 18:41:31"
309;0.0;0.0;30.1;80.4;7.4;254;"2025-04-21 18:41:41"
310;54.0;0.0;30.1;80.4;3.7;254;"2025-04-21 18:41:51"
311;0.0;0.0;30.1;80.0;3.5;254;"2025-04-21 18:42:01"
