"idRegistro";"bytesEnviados";"bytesRecebidos";"armUsadoPercent";"ramUsadoPercent";"cpuUsadoPercent";"qtdProcessos";"dataHora"
312;0.0;0.0;30.1;80.1;4.3;254;"2025-04-21 18:42:11"
313;82.0;138.0;30.1;80.2;10.0;254;"2025-04-21 18:42:22"
314;8511.0;42358.0;30.1;80.1;31.0;254;"2025-04-21 18:42:32"
315;12318.0;898579.0;30.1;80.6;9.6;254;"2025-04-21 18:42:43"
316;0.0;0.0;30.1;80.9;5.4;254;"2025-04-21 18:42:53"
317;0.0;0.0;30.1;80.1;3.9;254;"2025-04-21 18:43:03"
318;0.0;0.0;30.1;80.1;2.9;254;"2025-04-21 18:43:14"
319;0.0;0.0;30.1;80.2;6.7;254;"2025-04-21 18:43:24"
320;0.0;0.0;30.1;80.4;3.5;253;"2025-04-21 18:43:34"
321;101.0;279.0;30.1;80.2;5.8;253;"2025-04-21 18:43:44"
322;0.0;0.0;30.1;80.2;4.9;253;"2025-04-21 18:43:55"
323;5417.0;273567.0;30.1;80.0;4.0;253;"2025-04-21 18:44:05"
324;54.0;315.0;30.1;80.1;3.0;253;"2025-04-21 18:44:15"
325;148.0;226.0;30.1;80.1;3.4;253;"2025-04-21 18:44:25"
326;54.0;0.0;30.1;80.2;2.3;253;"2025-04-21 18:44:35"
327;0.0;0.0;30.1;80.1;2.5;253;"2025-04-21 18:44:45"
328;0.0;0.0;30.1;80.2;3.4;253;"2025-04-21 18:44:56"
329;0.0;0.0;30.1;80.2;5.3;253;"2025-04-21 18:45:06"
330;0.0;0.0;30.1;80.2;4.0;253;"2025-04-21 18:45:16"
331;0.0;0.0;30.1;80.1;3.6;253;"2025-04-21 18:45:26"
332;7159.0;7282.0;30.1;80.2;3.8;253;"2025-04-21 18:45:36"
333;86.0;86.0;30.1;80.2;5.2;253;"2025-04-21 18:45:46"
334;0.0;0.0;30.1;80.2;3.5;253;"2025-04-21 18:45:57"
335;347.0;315.0;30.1;80.4;5.0;253;"2025-04-21 18:46:07"
336;0.0;0.0;30.1;80.4;7.8;253;"2025-04-21 18:46:17"
337;15255.0;862092.0;30.1;80.4;2.9;253;"2025-04-21 18:46:27"
338;0.0;0.0;30.1;80.4;3.6;253;"2025-04-21 18:46:37"
339;8627.0;885102.0;30.1;80.4;4.0;253;"2025-04-21 18:46:47"
340;0.0;0.0;30.1;79.9;2.5;253;"2025-04-21 18:46:57"
341;0.0;0.0;30.1;79.9;6.0;253;"2025-04-21 18:47:07"
342;0.0;0.0;30.1;79.9;3.4;253;"2025-04-21 18:47:16"
343;347.0;315.0;30.1;79.9;5.6;253;"2025-04-21 18:47:27"
344;0.0;0.0;30.1;80.4;7.2;253;"2025-04-21 18:47:37"
345;0.0;0.0;30.1;80.6;3.4;253;"2025-04-21 18:47:47"
346;0.0;0.0;30.1;80.5;3.0;252;"2025-04-21 18:47:57"
347;86.0;86.0;30.1;80.5;3.1;252;"2025-04-21 18:48:07"
348;0.0;0.0;30.1;80.4;14.7;252;"2025-04-21 18:48:17"
349;0.0;0.0;30.1;81.2;3.9;252;"2025-04-21 18:48:27"
350;0.0;0.0;30.1;80.8;4.9;252;"2025-04-21 18:48:37"
351;9831.0;511549.0;30.1;80.7;6.0;252;"2025-04-21 18:48:47"
352;108.0;791.0;30.1;80.6;3.7;252;"2025-04-21 18:48:57"
353;2687.0;1743.0;30.1;80.7;3.9;252;"2025-04-21 18:49:07"
354;108.0;291.0;30.1;80.7;4.9;252;"2025-04-21 18:49:17"
355;0.0;0.0;30.1;80.7;8.0;252;"2025-04-21 18:49:27"
356;4916.0;5297.0;30.1;80.6;3.3;252;"2025-04-21 18:49:37"
357;0.0;0.0;30.1;80.6;3.8;252;"2025-04-21 18:49:47"
358;1589.0;1757.0;30.1;80.7;7.0;252;"2025-04-21 18:49:57"
359;1306.0;1270.0;30.1;81.0;6.6;253;"2025-04-21 18:50:07"
360;0.0;0.0;30.1;81.1;4.0;253;"2025-04-21 18:50:17"
361;6397.0;60.0;30.1;81.3;3.4;252;"2025-04-21 18:50:27"
362;1765.0;970.0;30.1;81.2;3.4;252;"2025-04-21 18:50:37"
363;0.0;0.0;30.1;81.2;3.8;252;"2025-04-21 18:50:47"
364;366.0;338.0;30.1;81.2;3.4;252;"2025-04-21 18:50:57"
365;1104.0;590.0;30.1;81.2;5.0;252;"2025-04-21 18:51:07"
366;0.0;0.0;30.1;81.2;4.3;252;"2025-04-21 18:51:17"
367;0.0;0.0;30.1;81.2;5.2;252;"2025-04-21 18:51:27"
368;0.0;0.0;30.1;81.2;5.3;252;"2025-04-21 18:51:37"
369;0.0;0.0;30.1;81.2;4.4;252;"2025-04-21 18:51:47"
370;6898.0;486049.0;30.1;81.1;4.4;252;"2025-04-21 18:51:57"
371;0.0;0.0;30.1;81.1;10.7;252;"2025-04-21 18:52:07"
372;9317.0;734518.0;30.1;81.2;5.2;252;"2025-04-21 18:52:17"
373;0.0;0.0;30.1;81.3;2.8;252;"2025-04-21 18:52:27"
374;1104.0;590.0;30.1;81.3;3.2;252;"2025-04-21 18:52:37"
375;6616.0;474783.0;30.1;81.4;8.5;254;"2025-04-21 18:52:48"
376;20122.0;426550.0;30.1;82.4;7.7;256;"2025-04-21 18:52:58"
377;1764.0;948.0;30.1;82.4;5.7;256;"2025-04-21 18:53:08"
378;0.0;5325.0;30.1;81.9;3.5;256;"2025-04-21 18:53:18"
379;0.0;0.0;30.1;81.9;3.2;256;"2025-04-21 18:53:28"
380;404.0;90.0;30.1;80.9;3.7;255;"2025-04-21 18:53:38"
381;86.0;86.0;30.1;81.0;3.2;254;"2025-04-21 18:53:49"
382;0.0;0.0;30.1;81.0;4.8;254;"2025-04-21 18:53:59"
383;90.0;90.0;30.1;80.9;6.6;254;"2025-04-21 18:54:09"
384;0.0;0.0;30.1;80.9;4.0;257;"2025-04-21 18:54:19"
385;0.0;0.0;30.1;81.1;3.5;257;"2025-04-21 18:54:30"
386;383.0;0.0;30.1;81.6;11.5;257;"2025-04-21 18:54:40"
387;0.0;0.0;30.1;79.4;3.5;256;"2025-04-21 18:54:50"
388;200.0;0.0;30.1;79.4;6.1;256;"2025-04-21 18:55:01"
389;381.0;653.0;30.1;79.4;8.2;256;"2025-04-21 18:55:11"
390;0.0;0.0;30.1;78.4;4.3;256;"2025-04-21 18:55:21"
391;0.0;0.0;30.1;78.5;2.1;256;"2025-04-21 18:55:32"
392;0.0;0.0;30.1;78.5;14.2;256;"2025-04-21 18:55:42"
393;0.0;0.0;30.1;78.5;3.7;256;"2025-04-21 18:55:52"
394;9132.0;498005.0;30.1;78.6;2.2;254;"2025-04-21 18:56:02"
395;8559.0;473563.0;30.1;78.4;4.3;254;"2025-04-21 18:56:12"
396;193.0;0.0;30.1;78.5;3.0;254;"2025-04-21 18:56:22"
397;0.0;0.0;30.1;78.5;4.4;254;"2025-04-21 18:56:32"
398;86.0;86.0;30.1;78.6;3.8;254;"2025-04-21 18:56:43"
399;0.0;0.0;30.1;78.6;2.9;254;"2025-04-21 18:56:53"
400;220.0;0.0;30.1;78.6;3.0;254;"2025-04-21 18:57:03"
401;42.0;60.0;30.1;78.6;5.8;254;"2025-04-21 18:57:13"
402;86.0;78.0;30.1;78.6;5.1;254;"2025-04-21 18:57:23"
403;0.0;0.0;30.1;78.6;3.0;254;"2025-04-21 18:57:33"
404;42.0;60.0;30.1;78.6;10.8;254;"2025-04-21 18:57:43"
405;0.0;0.0;30.1;78.6;5.4;253;"2025-04-21 18:57:53"
406;0.0;0.0;30.1;78.8;3.6;253;"2025-04-21 18:58:04"
407;42.0;60.0;30.1;78.7;3.0;253;"2025-04-21 18:58:14"
408;0.0;0.0;30.1;78.8;3.2;253;"2025-04-21 18:58:24"
409;0.0;0.0;30.1;78.8;2.7;253;"2025-04-21 18:58:34"
410;9664.0;583018.0;30.1;78.9;3.7;253;"2025-04-21 18:58:44"
411;0.0;0.0;30.1;79.0;8.0;253;"2025-04-21 18:58:54"
412;19081.0;1383517.0;30.1;78.9;4.7;256;"2025-04-21 18:59:04"
413;196.0;86.0;30.1;79.1;2.9;255;"2025-04-21 18:59:14"
414;12944.0;613165.0;30.1;79.1;2.9;255;"2025-04-21 18:59:24"
415;0.0;0.0;30.1;79.1;6.0;255;"2025-04-21 18:59:35"
416;0.0;0.0;30.1;79.1;3.4;255;"2025-04-21 18:59:45"
417;7197.0;435877.0;30.1;79.1;7.9;255;"2025-04-21 18:59:55"
418;86.0;78.0;30.1;79.1;4.3;254;"2025-04-21 19:00:05"
419;54.0;316.0;30.1;78.6;1.8;254;"2025-04-21 19:00:15"
420;0.0;0.0;30.1;78.4;1.2;254;"2025-04-21 19:00:25"
421;0.0;0.0;30.1;78.1;5.3;253;"2025-04-21 19:00:35"
422;3210.0;664.0;30.1;78.2;1.3;253;"2025-04-21 19:00:45"
423;0.0;0.0;30.1;78.2;1.8;253;"2025-04-21 19:00:55"
424;0.0;0.0;30.1;78.2;2.2;253;"2025-04-21 19:01:05"
425;0.0;0.0;30.1;78.1;2.1;253;"2025-04-21 19:01:15"
426;0.0;0.0;30.1;78.2;5.7;253;"2025-04-21 19:01:25"
427;54.0;316.0;30.1;78.2;1.7;253;"2025-04-21 19:01:35"
428;0.0;0.0;30.1;78.2;3.9;253;"2025-04-21 19:01:45"
429;0.0;0.0;30.1;78.2;2.5;253;"2025-04-21 19:01:55"
430;0.0;0.0;30.1;77.6;2.9;253;"2025-04-21 19:02:05"
431;0.0;0.0;30.1;77.6;1.4;253;"2025-04-21 19:02:15"
432;54.0;100.0;30.1;77.6;6.5;253;"2025-04-21 19:02:25"
433;0.0;0.0;30.1;77.8;10.9;253;"2025-04-21 19:02:35"
434;0.0;0.0;30.1;77.6;0.9;253;"2025-04-21 19:02:44"
435;348.0;315.0;30.1;77.6;3.5;252;"2025-04-21 19:02:55"
436;834.0;0.0;30.1;77.6;5.7;252;"2025-04-21 19:03:05"
437;1133.0;969.0;30.1;78.2;2.2;252;"2025-04-21 19:03:15"
438;895.0;0.0;30.1;78.2;3.8;252;"2025-04-21 19:03:25"
439;86.0;78.0;30.1;78.3;1.8;252;"2025-04-21 19:03:35"
440;0.0;0.0;30.1;78.2;4.8;252;"2025-04-21 19:03:45"
441;0.0;0.0;30.1;78.3;1.6;252;"2025-04-21 19:03:54"
442;16776.0;1303323.0;30.1;78.4;1.7;252;"2025-04-21 19:04:04"
443;16625.0;1218751.0;30.1;78.4;2.2;252;"2025-04-21 19:04:14"
444;0.0;0.0;30.1;78.5;1.2;252;"2025-04-21 19:04:24"
445;0.0;0.0;30.1;78.5;4.7;252;"2025-04-21 19:04:34"
446;42.0;227.0;30.1;78.5;0.9;252;"2025-04-21 19:04:44"
447;0.0;0.0;30.1;78.5;2.2;252;"2025-04-21 19:04:54"
448;0.0;0.0;30.1;78.5;1.4;252;"2025-04-21 19:05:04"
449;42.0;60.0;30.1;78.5;2.7;252;"2025-04-21 19:05:14"
450;54.0;0.0;30.1;78.5;7.5;252;"2025-04-21 19:05:23"
451;0.0;0.0;30.1;78.5;13.0;252;"2025-04-21 19:05:33"
452;0.0;167.0;30.1;78.5;3.1;252;"2025-04-21 19:05:43"
453;0.0;0.0;30.1;78.6;4.2;252;"2025-04-21 19:05:53"
454;0.0;0.0;30.1;78.5;2.2;252;"2025-04-21 19:06:03"
455;11005.0;6914.0;30.1;78.7;8.9;254;"2025-04-21 19:06:13"
456;54.0;375.0;30.1;78.8;1.4;254;"2025-04-21 19:06:23"
457;0.0;0.0;30.1;78.8;3.0;254;"2025-04-21 19:06:33"
458;0.0;0.0;30.1;78.8;8.8;254;"2025-04-21 19:06:43"
459;0.0;0.0;30.1;78.8;1.6;254;"2025-04-21 19:06:53"
460;1884.0;394.0;30.1;78.3;1.6;254;"2025-04-21 19:07:03"
461;11934.0;42448.0;30.1;78.5;8.6;252;"2025-04-21 19:07:13"
462;1054.0;393.0;30.1;78.4;5.1;252;"2025-04-21 19:07:23"
463;90.0;0.0;30.1;78.4;1.4;252;"2025-04-21 19:07:33"
464;54.0;0.0;30.1;78.4;1.6;252;"2025-04-21 19:07:43"
465;0.0;0.0;30.1;78.5;9.6;258;"2025-04-21 19:07:53"
466;0.0;0.0;30.1;78.8;3.0;256;"2025-04-21 19:08:03"
467;0.0;0.0;30.1;78.8;2.3;256;"2025-04-21 19:08:14"
468;0.0;0.0;30.1;78.8;1.2;256;"2025-04-21 19:08:24"
469;0.0;0.0;30.1;78.8;2.2;256;"2025-04-21 19:08:34"
470;0.0;0.0;30.1;78.8;5.4;256;"2025-04-21 19:08:44"
471;0.0;0.0;30.1;78.8;2.5;255;"2025-04-21 19:08:54"
472;0.0;0.0;30.1;78.7;2.2;255;"2025-04-21 19:09:04"
473;7210.0;7350.0;30.1;78.7;2.9;255;"2025-04-21 19:09:14"
474;0.0;0.0;30.1;78.7;7.3;254;"2025-04-21 19:09:24"
475;22197.0;740985.0;30.1;78.7;4.4;254;"2025-04-21 19:09:35"
476;182.0;284.0;30.1;79.0;10.0;254;"2025-04-21 19:09:45"
477;0.0;0.0;30.1;77.2;2.5;254;"2025-04-21 19:09:55"
478;3804.0;501709.0;30.1;77.2;7.0;255;"2025-04-21 19:10:04"
479;42.0;60.0;30.1;77.4;7.2;255;"2025-04-21 19:10:14"
480;0.0;0.0;30.1;77.5;1.8;255;"2025-04-21 19:10:24"
481;4248.0;0.0;30.1;77.4;5.2;254;"2025-04-21 19:10:34"
482;42.0;60.0;30.1;77.4;2.0;254;"2025-04-21 19:10:44"
483;347.0;316.0;30.1;77.4;1.8;254;"2025-04-21 19:10:54"
484;86.0;86.0;30.1;77.4;2.0;253;"2025-04-21 19:11:04"
485;0.0;0.0;30.1;77.6;4.7;257;"2025-04-21 19:11:14"
486;1753.0;4370.0;30.1;77.8;3.0;256;"2025-04-21 19:11:24"
487;0.0;0.0;30.1;77.7;1.3;256;"2025-04-21 19:11:34"
488;42.0;60.0;30.1;77.7;4.8;255;"2025-04-21 19:11:44"
489;0.0;0.0;30.1;77.7;6.5;255;"2025-04-21 19:11:54"
490;0.0;0.0;30.1;77.7;1.4;255;"2025-04-21 19:12:04"
491;389.0;375.0;30.1;77.7;2.2;255;"2025-04-21 19:12:15"
492;54.0;100.0;30.1;77.6;1.7;255;"2025-04-21 19:12:25"
493;6433.0;18402.0;30.1;77.7;4.4;255;"2025-04-21 19:12:35"
494;42.0;60.0;30.1;77.7;1.2;255;"2025-04-21 19:12:45"
495;0.0;0.0;30.1;77.7;1.0;255;"2025-04-21 19:12:55"
496;86.0;86.0;30.1;77.7;3.0;255;"2025-04-21 19:13:05"
497;42.0;60.0;30.1;77.8;1.9;255;"2025-04-21 19:13:15"
498;0.0;0.0;30.1;77.8;1.3;255;"2025-04-21 19:13:25"
499;348.0;316.0;30.1;77.8;1.6;255;"2025-04-21 19:13:35"
500;42.0;60.0;30.1;77.8;3.0;255;"2025-04-21 19:13:45"
501;5309.0;219909.0;30.1;77.7;2.0;255;"2025-04-21 19:13:55"
502;10054.0;584862.0;30.1;77.7;2.7;255;"2025-04-21 19:14:05"
503;42.0;60.0;30.1;77.8;2.2;255;"2025-04-21 19:14:15"
504;108.0;60.0;30.1;77.8;1.4;255;"2025-04-21 19:14:25"
505;0.0;0.0;30.1;77.9;7.8;255;"2025-04-21 19:14:35"
506;42.0;60.0;30.1;77.9;1.8;255;"2025-04-21 19:14:45"
507;0.0;0.0;30.1;77.9;3.4;255;"2025-04-21 19:14:55"
508;2754.0;236385.0;30.1;77.9;2.1;255;"2025-04-21 19:15:05"
509;42.0;60.0;30.1;78.0;11.1;255;"2025-04-21 19:15:15"
510;0.0;0.0;30.1;78.0;0.8;255;"2025-04-21 19:15:25"
511;0.0;0.0;30.1;78.0;0.8;254;"2025-04-21 19:15:35"
512;42.0;120.0;30.1;78.0;0.8;254;"2025-04-21 19:15:45"
513;0.0;0.0;30.1;78.0;1.7;254;"2025-04-21 19:15:55"
514;0.0;0.0;30.1;78.0;2.2;254;"2025-04-21 19:16:05"
515;42.0;60.0;30.1;78.0;1.0;253;"2025-04-21 19:16:15"
516;0.0;0.0;30.1;78.0;2.8;253;"2025-04-21 19:16:25"
517;0.0;0.0;30.1;78.0;3.0;257;"2025-04-21 19:16:36"
518;13746.0;41465.0;30.1;80.3;34.4;257;"2025-04-21 19:16:46"
519;0.0;0.0;30.1;80.4;3.7;257;"2025-04-21 19:16:56"
520;0.0;0.0;30.1;80.1;7.9;255;"2025-04-21 19:17:06"
521;0.0;0.0;30.1;79.9;9.6;254;"2025-04-21 19:17:16"
522;0.0;0.0;30.1;79.4;4.0;254;"2025-04-21 19:17:26"
523;1012.0;393.0;30.1;79.4;4.1;254;"2025-04-21 19:17:36"
524;6293.0;437432.0;30.1;79.3;3.4;254;"2025-04-21 19:17:46"
525;54.0;0.0;30.1;79.2;3.1;253;"2025-04-21 19:17:56"
526;347.0;315.0;30.1;79.2;8.3;253;"2025-04-21 19:18:06"
527;13624.0;491664.0;30.1;79.3;2.7;253;"2025-04-21 19:18:16"
528;0.0;0.0;30.1;79.3;6.5;253;"2025-04-21 19:18:26"
529;0.0;0.0;30.1;79.4;3.4;253;"2025-04-21 19:18:36"
530;0.0;0.0;30.1;79.4;3.8;253;"2025-04-21 19:18:46"
531;7402.0;6307.0;30.1;79.4;6.2;253;"2025-04-21 19:18:56"
532;0.0;0.0;30.1;79.3;8.1;253;"2025-04-21 19:19:06"
533;0.0;0.0;30.1;79.4;3.1;253;"2025-04-21 19:19:16"
534;0.0;0.0;30.1;79.4;3.8;253;"2025-04-21 19:19:26"
535;0.0;0.0;30.1;79.4;2.8;253;"2025-04-21 19:19:36"
536;0.0;0.0;30.1;79.4;5.3;253;"2025-04-21 19:19:45"
537;54.0;60.0;30.1;79.5;2.7;253;"2025-04-21 19:19:55"
538;6703.0;53695.0;30.1;79.9;10.3;254;"2025-04-21 19:20:05"
539;0.0;0.0;30.1;79.7;6.2;254;"2025-04-21 19:20:15"
540;5136.0;0.0;30.1;79.6;4.7;254;"2025-04-21 19:20:25"
541;0.0;0.0;30.1;79.5;5.0;253;"2025-04-21 19:20:35"
542;42.0;60.0;30.1;79.5;3.5;253;"2025-04-21 19:20:45"
543;0.0;0.0;30.1;79.6;4.3;253;"2025-04-21 19:20:55"
544;0.0;0.0;30.1;79.6;8.6;253;"2025-04-21 19:21:05"
545;128.0;146.0;30.1;79.7;7.1;253;"2025-04-21 19:21:15"
546;0.0;0.0;30.1;79.7;4.0;253;"2025-04-21 19:21:25"
547;347.0;376.0;30.1;79.7;3.4;252;"2025-04-21 19:21:35"
548;42.0;60.0;30.1;79.6;4.4;252;"2025-04-21 19:21:44"
549;172.0;164.0;30.1;79.6;4.4;252;"2025-04-21 19:21:54"
550;0.0;0.0;30.1;79.0;6.9;251;"2025-04-21 19:22:04"
551;0.0;0.0;30.1;79.1;5.5;251;"2025-04-21 19:22:14"
552;296.0;120.0;30.1;79.0;4.7;251;"2025-04-21 19:22:24"
553;86.0;78.0;30.1;79.0;2.6;251;"2025-04-21 19:22:34"
554;0.0;0.0;30.1;79.0;3.0;251;"2025-04-21 19:22:43"
555;0.0;0.0;30.1;79.0;7.4;253;"2025-04-21 19:22:53"
556;2045.0;56827.0;30.1;79.1;3.3;254;"2025-04-21 19:23:03"
557;0.0;0.0;30.1;79.1;6.8;254;"2025-04-21 19:23:13"
558;21549.0;500841.0;30.1;79.1;4.7;254;"2025-04-21 19:23:23"
559;1036.0;393.0;30.1;79.2;6.3;254;"2025-04-21 19:23:33"
560;1305.0;479.0;30.1;79.3;4.7;253;"2025-04-21 19:23:43"
561;1073.0;403.0;30.1;79.9;4.0;252;"2025-04-21 19:23:54"
562;0.0;0.0;30.1;80.2;12.9;252;"2025-04-21 19:24:04"
563;34204.0;3650339.0;30.1;81.4;22.8;252;"2025-04-21 19:24:14"
564;52939.0;5695194.0;30.1;81.1;7.6;252;"2025-04-21 19:24:24"
565;0.0;0.0;30.1;81.1;6.2;252;"2025-04-21 19:24:34"
566;3123.0;253875.0;30.1;81.2;2.9;252;"2025-04-21 19:24:44"
567;0.0;0.0;30.1;81.2;4.7;252;"2025-04-21 19:24:54"
568;0.0;0.0;30.1;80.8;3.1;254;"2025-04-21 19:25:04"
569;0.0;0.0;30.1;81.0;2.5;254;"2025-04-21 19:25:14"
570;0.0;86.0;30.1;81.0;2.1;254;"2025-04-21 19:25:24"
571;0.0;0.0;30.1;81.0;2.9;254;"2025-04-21 19:25:33"
572;0.0;0.0;30.1;81.1;2.1;254;"2025-04-21 19:25:43"
573;0.0;0.0;30.1;81.1;3.1;254;"2025-04-21 19:25:53"
574;1122.0;387.0;30.1;81.1;8.7;252;"2025-04-21 19:26:04"
575;86.0;86.0;30.1;80.7;6.4;252;"2025-04-21 19:26:14"
576;0.0;0.0;30.1;80.8;6.1;252;"2025-04-21 19:26:24"
577;0.0;74.0;30.1;81.2;7.8;252;"2025-04-21 19:26:34"
578;0.0;0.0;30.1;81.3;3.1;252;"2025-04-21 19:26:44"
579;0.0;0.0;30.1;81.3;2.2;252;"2025-04-21 19:26:54"
580;0.0;0.0;30.1;81.1;3.3;252;"2025-04-21 19:27:03"
581;0.0;0.0;30.1;81.1;3.7;252;"2025-04-21 19:27:13"
582;0.0;0.0;30.1;81.1;3.4;252;"2025-04-21 19:27:23"
583;0.0;0.0;30.1;81.3;3.9;252;"2025-04-21 19:27:33"
584;54.0;320.0;30.1;81.1;3.5;252;"2025-04-21 19:27:43"
585;0.0;0.0;30.1;81.1;6.1;252;"2025-04-21 19:27:53"
586;5032.0;65563.0;30.1;81.1;3.7;253;"2025-04-21 19:28:03"
587;0.0;0.0;30.1;81.2;3.9;253;"2025-04-21 19:28:13"
588;0.0;0.0;30.1;81.2;2.9;253;"2025-04-21 19:28:22"
589;0.0;0.0;30.1;81.1;4.7;252;"2025-04-21 19:28:32"
590;86.0;86.0;30.1;81.1;2.7;252;"2025-04-21 19:28:42"
591;0.0;0.0;30.1;81.1;3.5;252;"2025-04-21 19:28:52"
592;293.0;0.0;30.1;81.0;3.1;252;"2025-04-21 19:29:02"
593;86.0;86.0;30.1;81.2;8.2;258;"2025-04-21 19:29:12"
594;5519.0;782.0;30.1;81.5;5.2;252;"2025-04-21 19:29:22"
595;1036.0;391.0;30.1;81.2;9.4;252;"2025-04-21 19:29:32"
596;1035.0;391.0;30.1;81.3;3.3;252;"2025-04-21 19:29:42"
597;0.0;0.0;30.1;80.8;2.2;252;"2025-04-21 19:29:51"
598;9114.0;582280.0;30.1;80.8;2.5;252;"2025-04-21 19:30:01"
599;9957.0;632741.0;30.1;80.9;6.5;253;"2025-04-21 19:30:11"
600;82.0;78.0;30.1;81.0;3.5;253;"2025-04-21 19:30:21"
601;15394.0;1086416.0;30.1;81.0;6.7;252;"2025-04-21 19:30:31"
602;0.0;0.0;30.1;81.0;6.6;252;"2025-04-21 19:30:41"
603;0.0;0.0;30.1;81.0;3.0;252;"2025-04-21 19:30:50"
604;0.0;0.0;30.1;81.0;3.9;252;"2025-04-21 19:31:00"
605;517.0;317.0;30.1;80.8;2.3;252;"2025-04-21 19:31:10"
606;0.0;0.0;30.1;80.9;4.8;252;"2025-04-21 19:31:20"
607;6873.0;6510.0;30.1;80.8;3.0;252;"2025-04-21 19:31:30"
608;1418.0;590.0;30.1;80.9;4.0;252;"2025-04-21 19:31:39"
609;0.0;0.0;30.1;80.9;3.0;252;"2025-04-21 19:31:49"
610;0.0;0.0;30.1;80.9;4.0;252;"2025-04-21 19:31:59"
611;1104.0;590.0;30.1;80.2;3.3;252;"2025-04-21 19:32:09"
612;1548.0;1882.0;30.1;80.2;3.5;252;"2025-04-21 19:32:19"
613;0.0;0.0;30.1;80.2;3.4;252;"2025-04-21 19:32:28"
614;0.0;0.0;30.1;80.2;4.5;252;"2025-04-21 19:32:38"
615;0.0;0.0;30.1;80.2;3.0;252;"2025-04-21 19:32:48"
616;0.0;0.0;30.1;80.5;3.0;253;"2025-04-21 19:32:58"
617;0.0;0.0;30.1;80.4;2.6;253;"2025-04-21 19:33:08"
618;0.0;0.0;30.1;80.5;4.4;253;"2025-04-21 19:33:18"
619;0.0;0.0;30.1;80.4;1.8;253;"2025-04-21 19:33:28"
620;0.0;0.0;30.1;80.5;5.7;253;"2025-04-21 19:33:37"
621;0.0;0.0;30.1;80.5;3.1;253;"2025-04-21 19:33:47"
622;0.0;0.0;30.1;78.3;2.5;251;"2025-04-21 19:33:57"
