"idRegistro";"bytesEnviados";"bytesRecebidos";"armUsadoPercent";"ramUsadoPercent";"cpuUsadoPercent";"qtdProcessos";"dataHora"
623;0.0;0.0;30.1;78.2;1.8;251;"2025-04-21 19:34:07"
624;0.0;0.0;30.1;78.2;2.1;251;"2025-04-21 19:34:17"
625;1032.0;393.0;30.1;78.2;15.1;253;"2025-04-21 19:34:27"
626;12632.0;1105102.0;30.1;79.0;2.5;253;"2025-04-21 19:34:37"
627;1039.0;305.0;30.1;79.0;4.4;253;"2025-04-21 19:34:47"
628;0.0;0.0;30.1;79.0;3.5;251;"2025-04-21 19:34:56"
629;0.0;0.0;30.1;79.0;3.5;251;"2025-04-21 19:35:06"
630;0.0;0.0;30.1;79.1;3.0;251;"2025-04-21 19:35:16"
631;293.0;375.0;30.1;79.1;2.7;251;"2025-04-21 19:35:26"
632;0.0;0.0;30.1;79.1;4.8;251;"2025-04-21 19:35:36"
633;0.0;0.0;30.1;79.1;2.7;251;"2025-04-21 19:35:46"
634;0.0;0.0;30.1;79.1;3.0;251;"2025-04-21 19:35:56"
635;0.0;0.0;30.1;79.1;4.0;251;"2025-04-21 19:36:05"
636;42.0;60.0;30.1;79.1;5.2;251;"2025-04-21 19:36:15"
637;0.0;0.0;30.1;79.1;2.3;251;"2025-04-21 19:36:25"
638;2248.0;8269.0;30.1;79.2;7.0;251;"2025-04-21 19:36:35"
639;42.0;60.0;30.1;79.3;3.6;251;"2025-04-21 19:36:45"
640;0.0;0.0;30.1;79.3;5.8;251;"2025-04-21 19:36:55"
641;0.0;0.0;30.1;78.9;4.4;251;"2025-04-21 19:37:05"
642;0.0;0.0;30.1;79.0;3.5;251;"2025-04-21 19:37:15"
643;0.0;0.0;30.1;78.9;3.9;251;"2025-04-21 19:37:24"
644;347.0;316.0;30.1;78.9;5.5;252;"2025-04-21 19:37:34"
645;0.0;0.0;30.1;79.1;7.1;252;"2025-04-21 19:37:44"
646;12557.0;22921.0;30.1;79.1;10.0;254;"2025-04-21 19:37:54"
647;1464.0;5946.0;30.1;79.5;4.7;256;"2025-04-21 19:38:04"
648;0.0;0.0;30.1;79.6;5.1;256;"2025-04-21 19:38:15"
649;86.0;86.0;30.1;80.6;7.0;256;"2025-04-21 19:38:25"
650;0.0;0.0;30.1;80.2;4.1;256;"2025-04-21 19:38:35"
651;10162.0;670878.0;30.1;80.2;10.3;256;"2025-04-21 19:38:45"
652;15229.0;745895.0;30.1;80.1;10.5;255;"2025-04-21 19:38:55"
653;11526.0;886370.0;30.1;80.8;13.5;254;"2025-04-21 19:39:05"
654;0.0;0.0;30.1;81.1;4.8;254;"2025-04-21 19:39:15"
655;17752.0;972845.0;30.1;80.9;4.6;253;"2025-04-21 19:39:25"
656;0.0;0.0;30.1;81.0;4.6;253;"2025-04-21 19:39:35"
657;0.0;0.0;30.1;81.0;3.6;253;"2025-04-21 19:39:45"
658;0.0;0.0;30.1;81.0;4.3;253;"2025-04-21 19:39:55"
659;0.0;0.0;30.1;81.0;9.5;255;"2025-04-21 19:40:05"
660;86.0;86.0;30.1;81.2;11.6;255;"2025-04-21 19:40:15"
661;0.0;0.0;30.1;81.1;4.0;255;"2025-04-21 19:40:25"
662;106.0;122.0;30.1;81.0;6.0;254;"2025-04-21 19:40:35"
663;54.0;60.0;30.1;81.0;6.1;254;"2025-04-21 19:40:45"
664;6641.0;612852.0;30.1;81.1;10.1;254;"2025-04-21 19:40:56"
665;0.0;0.0;30.1;81.1;8.8;253;"2025-04-21 19:41:06"
666;0.0;0.0;30.1;80.3;4.8;253;"2025-04-21 19:41:16"
667;0.0;0.0;30.1;80.3;4.4;253;"2025-04-21 19:41:26"
668;2194.0;8209.0;30.1;80.5;4.2;253;"2025-04-21 19:41:36"
669;0.0;0.0;30.1;80.5;5.6;253;"2025-04-21 19:41:46"
670;0.0;0.0;30.1;80.5;4.4;253;"2025-04-21 19:41:56"
671;0.0;0.0;30.1;80.4;6.1;253;"2025-04-21 19:42:06"
672;0.0;0.0;30.1;80.7;8.3;253;"2025-04-21 19:42:16"
673;0.0;0.0;30.1;80.7;4.1;253;"2025-04-21 19:42:25"
674;0.0;0.0;30.1;80.6;5.6;253;"2025-04-21 19:42:35"
675;0.0;0.0;30.1;80.6;4.9;253;"2025-04-21 19:42:45"
676;0.0;0.0;30.1;80.6;4.4;253;"2025-04-21 19:42:55"
677;86.0;86.0;30.1;80.7;8.2;258;"2025-04-21 19:43:06"
678;56214.0;4311250.0;30.1;84.8;42.8;264;"2025-04-21 19:43:18"
679;54.0;137.0;30.1;87.2;14.9;264;"2025-04-21 19:43:28"
680;0.0;0.0;30.1;86.9;3.7;264;"2025-04-21 19:43:38"
681;129.0;189.0;30.1;85.5;5.3;262;"2025-04-21 19:43:48"
682;347.0;376.0;30.1;85.5;3.0;262;"2025-04-21 19:43:59"
683;0.0;0.0;30.1;85.4;4.2;262;"2025-04-21 19:44:09"
684;0.0;0.0;30.1;85.5;2.6;262;"2025-04-21 19:44:19"
685;0.0;0.0;30.1;85.4;3.0;262;"2025-04-21 19:44:29"
686;140.0;920.0;30.1;85.4;7.7;262;"2025-04-21 19:44:39"
687;0.0;0.0;30.1;85.4;4.5;262;"2025-04-21 19:44:49"
688;291.0;425.0;30.1;85.4;4.8;262;"2025-04-21 19:44:59"
689;4875.0;109624.0;30.1;85.2;3.8;262;"2025-04-21 19:45:10"
690;0.0;0.0;30.1;84.9;3.0;262;"2025-04-21 19:45:20"
691;54.0;103.0;30.1;84.9;2.1;262;"2025-04-21 19:45:30"
692;1248.0;590.0;30.1;85.0;1.9;262;"2025-04-21 19:45:40"
693;54.0;131.0;30.1;85.0;5.2;262;"2025-04-21 19:45:50"
694;3135.0;0.0;30.1;85.3;2.9;262;"2025-04-21 19:46:00"
695;1418.0;590.0;30.1;85.5;3.2;261;"2025-04-21 19:46:10"
696;3307.0;37423.0;30.1;85.4;15.1;261;"2025-04-21 19:46:20"
697;0.0;0.0;30.1;85.2;3.8;261;"2025-04-21 19:46:31"
698;368.0;107.0;30.1;85.0;5.3;261;"2025-04-21 19:46:41"
699;0.0;0.0;30.1;84.8;3.4;261;"2025-04-21 19:46:51"
700;305.0;153.0;30.1;84.8;3.1;260;"2025-04-21 19:47:01"
701;1497.0;906.0;30.1;84.8;2.7;260;"2025-04-21 19:47:10"
702;0.0;0.0;30.1;84.8;3.2;260;"2025-04-21 19:47:20"
703;0.0;0.0;30.1;84.8;1.4;260;"2025-04-21 19:47:30"
704;1130.0;590.0;30.1;84.7;5.1;260;"2025-04-21 19:47:40"
705;109.0;66.0;30.1;84.8;3.5;259;"2025-04-21 19:47:50"
706;0.0;0.0;30.1;84.8;3.1;259;"2025-04-21 19:48:00"
707;54.0;105.0;30.1;84.7;6.1;258;"2025-04-21 19:48:10"
708;91.0;347.0;30.1;84.7;8.5;258;"2025-04-21 19:48:20"
709;347.0;380.0;30.1;84.7;8.7;258;"2025-04-21 19:48:30"
710;18094.0;2545.0;30.1;84.8;16.1;258;"2025-04-21 19:48:41"
711;5102.0;1777.0;30.1;84.9;4.0;258;"2025-04-21 19:48:51"
712;1096.0;700.0;30.1;84.9;4.9;258;"2025-04-21 19:49:01"
713;17590.0;980283.0;30.1;84.9;3.7;258;"2025-04-21 19:49:11"
714;55.0;66.0;30.1;84.9;5.9;258;"2025-04-21 19:49:20"
715;0.0;0.0;30.1;84.9;22.1;257;"2025-04-21 19:49:30"
716;108.0;169.0;30.1;84.8;12.2;257;"2025-04-21 19:49:41"
717;10800.0;650279.0;30.1;85.5;3.2;257;"2025-04-21 19:49:51"
718;2106.0;1540.0;30.1;85.4;4.7;257;"2025-04-21 19:50:00"
719;2899.0;1064.0;30.1;85.3;11.1;258;"2025-04-21 19:50:11"
720;82.0;78.0;30.1;85.0;10.8;258;"2025-04-21 19:50:21"
721;2241.0;869.0;30.1;85.2;14.2;257;"2025-04-21 19:50:31"
722;0.0;0.0;30.1;85.1;9.3;257;"2025-04-21 19:50:41"
723;108.0;344.0;30.1;85.0;4.1;257;"2025-04-21 19:50:51"
724;108.0;337.0;30.1;85.1;5.4;257;"2025-04-21 19:51:01"
725;3007.0;1130.0;30.1;85.2;11.1;257;"2025-04-21 19:51:11"
726;18529.0;8823.0;30.1;85.1;17.4;258;"2025-04-21 19:51:22"
727;0.0;0.0;30.1;85.5;10.7;258;"2025-04-21 19:51:32"
728;401.0;455.0;30.1;86.8;10.1;258;"2025-04-21 19:51:42"
729;6893.0;577741.0;30.1;86.6;7.0;258;"2025-04-21 19:51:52"
730;129.0;190.0;30.1;86.7;4.3;258;"2025-04-21 19:52:02"
731;0.0;0.0;30.1;86.7;8.2;258;"2025-04-21 19:52:12"
732;54.0;170.0;30.1;86.8;7.6;258;"2025-04-21 19:52:23"
733;0.0;0.0;30.1;87.1;4.9;258;"2025-04-21 19:52:33"
734;247.0;3573.0;30.1;86.8;2.4;258;"2025-04-21 19:52:43"
735;0.0;0.0;30.1;86.5;4.8;261;"2025-04-21 19:52:53"
736;348.0;375.0;30.1;87.9;1.3;261;"2025-04-21 19:53:03"
737;0.0;0.0;30.1;87.7;2.5;261;"2025-04-21 19:53:13"
738;54.0;537.0;30.1;87.6;1.3;261;"2025-04-21 19:53:23"
739;0.0;0.0;30.1;87.6;7.1;260;"2025-04-21 19:53:33"
740;54.0;96.0;30.1;86.7;1.2;260;"2025-04-21 19:53:43"
741;54.0;163.0;30.1;86.5;3.8;259;"2025-04-21 19:53:53"
742;54.0;140.0;30.1;86.6;2.4;259;"2025-04-21 19:54:03"
743;263.0;855.0;30.1;86.5;4.8;259;"2025-04-21 19:54:13"
744;0.0;0.0;30.1;86.5;2.7;259;"2025-04-21 19:54:23"
745;0.0;0.0;30.1;86.1;5.6;259;"2025-04-21 19:54:33"
746;54.0;100.0;30.1;86.1;1.7;259;"2025-04-21 19:54:43"
747;0.0;0.0;30.1;86.1;1.2;259;"2025-04-21 19:54:53"
748;54.0;336.0;30.1;85.8;6.1;259;"2025-04-21 19:55:03"
749;0.0;0.0;30.1;85.9;2.1;259;"2025-04-21 19:55:13"
750;216.0;392.0;30.1;85.9;1.9;259;"2025-04-21 19:55:23"
751;54.0;238.0;30.1;85.9;2.0;259;"2025-04-21 19:55:33"
752;54.0;0.0;30.1;85.8;1.3;259;"2025-04-21 19:55:43"
753;0.0;972.0;30.1;85.8;3.0;259;"2025-04-21 19:55:53"
754;54.0;212.0;30.1;85.8;2.1;259;"2025-04-21 19:56:03"
755;54.0;166.0;30.1;85.8;8.5;259;"2025-04-21 19:56:13"
756;162.0;403.0;30.1;85.8;6.8;259;"2025-04-21 19:56:23"
757;144.0;331.0;30.1;85.9;10.0;262;"2025-04-21 19:56:33"
758;54.0;142.0;30.1;85.9;1.9;262;"2025-04-21 19:56:43"
759;0.0;0.0;30.1;85.9;1.2;262;"2025-04-21 19:56:53"
760;108.0;773.0;30.1;85.1;7.0;261;"2025-04-21 19:57:03"
761;54.0;131.0;30.1;84.4;2.1;261;"2025-04-21 19:57:13"
762;0.0;135.0;30.1;84.3;9.6;261;"2025-04-21 19:57:23"
763;1515.0;1617.0;30.1;84.4;1.7;259;"2025-04-21 19:57:33"
764;108.0;330.0;30.1;84.1;0.3;258;"2025-04-21 19:57:43"
765;54.0;2299.0;30.1;83.7;0.4;258;"2025-04-21 19:57:53"
766;54.0;160.0;30.1;83.9;2.7;258;"2025-04-21 19:58:03"
767;9462.0;5742.0;30.1;83.9;6.2;258;"2025-04-21 19:58:13"
768;431.0;624.0;30.1;83.8;2.0;258;"2025-04-21 19:58:23"
769;75.0;86.0;30.1;83.6;1.3;258;"2025-04-21 19:58:33"
770;108.0;379.0;30.1;83.6;1.3;258;"2025-04-21 19:58:43"
771;54.0;414.0;30.1;83.6;4.7;258;"2025-04-21 19:58:53"
772;0.0;0.0;30.1;83.6;0.5;258;"2025-04-21 19:59:03"
773;0.0;0.0;30.1;83.6;1.9;258;"2025-04-21 19:59:13"
774;0.0;0.0;30.1;83.6;8.3;258;"2025-04-21 19:59:23"
775;254.0;105.0;30.1;83.6;0.9;258;"2025-04-21 19:59:33"
776;347.0;315.0;30.1;83.7;1.4;258;"2025-04-21 19:59:42"
777;108.0;265.0;30.1;83.7;0.5;258;"2025-04-21 19:59:52"
778;0.0;0.0;30.1;83.7;0.4;260;"2025-04-21 20:00:02"
779;216.0;307.0;30.1;83.8;7.6;259;"2025-04-21 20:00:12"
780;0.0;0.0;30.1;83.9;0.8;259;"2025-04-21 20:00:22"
781;90.0;0.0;30.1;83.8;3.1;258;"2025-04-21 20:00:32"
782;0.0;290.0;30.1;83.8;1.3;258;"2025-04-21 20:00:42"
783;0.0;0.0;30.1;83.8;1.8;258;"2025-04-21 20:00:52"
784;347.0;320.0;30.1;83.8;0.4;258;"2025-04-21 20:01:02"
785;54.0;154.0;30.1;83.8;3.4;258;"2025-04-21 20:01:12"
786;0.0;0.0;30.1;83.8;1.6;258;"2025-04-21 20:01:22"
787;54.0;1919.0;30.1;83.8;0.9;258;"2025-04-21 20:01:32"
788;144.0;136.0;30.1;83.9;0.3;258;"2025-04-21 20:01:42"
789;54.0;221.0;30.1;83.8;0.5;258;"2025-04-21 20:01:52"
790;90.0;1736.0;30.1;83.9;1.0;258;"2025-04-21 20:02:02"
791;54.0;1016.0;30.1;83.7;3.0;258;"2025-04-21 20:02:12"
792;82.0;138.0;30.1;83.7;0.1;257;"2025-04-21 20:02:21"
793;198.0;635.0;30.1;83.5;3.2;257;"2025-04-21 20:02:31"
794;2346.0;243.0;30.1;83.8;0.9;257;"2025-04-21 20:02:41"
795;54.0;99.0;30.1;83.8;1.5;257;"2025-04-21 20:02:51"
796;198.0;2963.0;30.1;83.6;0.9;257;"2025-04-21 20:03:01"
797;347.0;316.0;30.1;83.6;3.1;257;"2025-04-21 20:03:11"
798;1288.0;4722.0;30.1;83.7;7.4;256;"2025-04-21 20:03:21"
799;83.0;1111.0;30.1;83.6;1.2;256;"2025-04-21 20:03:30"
800;566.0;870.0;30.1;83.9;4.3;258;"2025-04-21 20:03:40"
801;108.0;292.0;30.1;83.9;0.5;257;"2025-04-21 20:03:50"
802;144.0;1559.0;30.1;83.8;4.2;257;"2025-04-21 20:04:00"
803;1526.0;1119.0;30.1;83.9;0.7;256;"2025-04-21 20:04:10"
804;216.0;983.0;30.1;83.9;0.1;256;"2025-04-21 20:04:20"
805;0.0;0.0;30.1;83.8;5.0;256;"2025-04-21 20:04:30"
806;1244.0;1281.0;30.1;83.8;0.8;256;"2025-04-21 20:04:39"
807;54.0;175.0;30.1;83.8;2.4;256;"2025-04-21 20:04:49"
808;108.0;253.0;30.1;83.8;0.8;256;"2025-04-21 20:04:59"
809;108.0;305.0;30.1;83.8;4.3;256;"2025-04-21 20:05:09"
810;108.0;446.0;30.1;83.9;1.4;256;"2025-04-21 20:05:19"
811;54.0;444.0;30.1;83.9;0.5;256;"2025-04-21 20:05:29"
812;54.0;310.0;30.1;83.9;3.4;256;"2025-04-21 20:05:38"
813;234.0;10818.0;30.1;83.9;10.7;256;"2025-04-21 20:05:48"
814;0.0;0.0;30.1;83.9;1.0;256;"2025-04-21 20:05:58"
815;0.0;0.0;30.1;83.9;4.4;258;"2025-04-21 20:06:08"
816;0.0;10650.0;30.1;84.2;0.7;258;"2025-04-21 20:06:18"
817;0.0;290.0;30.1;84.2;11.6;260;"2025-04-21 20:06:28"
818;977.0;914.0;30.1;84.7;8.2;260;"2025-04-21 20:06:39"
819;2117.0;1134.0;30.1;86.4;15.1;262;"2025-04-21 20:06:50"
820;0.0;94.0;30.1;87.8;3.9;260;"2025-04-21 20:07:00"
821;1685.0;1180.0;30.1;86.1;3.0;260;"2025-04-21 20:07:10"
822;3150.0;1435.0;30.1;86.6;12.2;260;"2025-04-21 20:07:21"
823;957.0;1686.0;30.1;86.3;9.4;258;"2025-04-21 20:07:31"
824;22604.0;383560.0;30.1;87.3;19.2;258;"2025-04-21 20:07:42"
825;0.0;94.0;30.1;87.6;9.1;260;"2025-04-21 20:07:53"
826;104.0;368.0;30.1;87.6;10.4;260;"2025-04-21 20:08:03"
827;50.0;154.0;30.1;87.2;7.4;260;"2025-04-21 20:08:14"
828;108.0;300.0;30.1;86.7;10.5;259;"2025-04-21 20:08:24"
829;1358.0;43509.0;30.1;85.1;19.7;260;"2025-04-21 20:08:35"
830;5190.0;227.0;30.1;85.8;30.2;260;"2025-04-21 20:08:45"
831;54.0;239.0;30.1;86.7;14.0;259;"2025-04-21 20:08:56"
832;0.0;94.0;30.1;85.9;11.4;259;"2025-04-21 20:09:07"
833;216.0;535.0;30.1;87.6;8.6;259;"2025-04-21 20:09:17"
834;108.0;362.0;30.1;87.6;10.6;259;"2025-04-21 20:09:27"
835;0.0;94.0;30.1;87.4;14.9;259;"2025-04-21 20:09:38"
836;4972.0;9341.0;30.1;86.4;16.4;259;"2025-04-21 20:09:48"
837;3709.0;5162.0;30.1;86.4;14.5;259;"2025-04-21 20:09:58"
838;318.0;8070.0;30.1;86.8;9.5;260;"2025-04-21 20:10:09"
839;198.0;13093.0;30.1;86.3;3.9;260;"2025-04-21 20:10:19"
840;2188.0;9423.0;30.1;86.2;11.3;259;"2025-04-21 20:10:29"
841;202.0;13450.0;30.1;86.1;5.3;259;"2025-04-21 20:10:39"
842;120.0;10284.0;30.1;86.6;9.1;259;"2025-04-21 20:10:50"
843;33626.0;382434.0;30.1;87.1;29.9;259;"2025-04-21 20:11:00"
844;850.0;8364.0;30.1;86.9;14.3;259;"2025-04-21 20:11:10"
845;148.0;255.0;30.1;86.9;13.1;259;"2025-04-21 20:11:21"
846;108.0;616.0;30.1;86.9;9.0;259;"2025-04-21 20:11:31"
847;1892.0;1663.0;30.1;87.1;17.8;259;"2025-04-21 20:11:42"
848;54.0;329.0;30.1;86.9;11.9;259;"2025-04-21 20:11:52"
849;162.0;587.0;30.1;87.0;5.7;259;"2025-04-21 20:12:03"
850;24468.0;61374.0;30.1;87.1;31.3;259;"2025-04-21 20:12:13"
851;13425.0;6595.0;30.1;87.5;13.2;259;"2025-04-21 20:12:24"
852;11497.0;13543.0;30.1;87.9;8.2;259;"2025-04-21 20:12:34"
853;2830.0;6466.0;30.1;87.9;17.6;259;"2025-04-21 20:12:44"
854;1772.0;12330.0;30.1;87.2;6.8;259;"2025-04-21 20:12:54"
855;3683.0;3304.0;30.1;87.4;8.7;259;"2025-04-21 20:13:05"
856;48410.0;927384.0;30.1;87.7;7.9;259;"2025-04-21 20:13:15"
857;108.0;7262.0;30.1;87.6;7.0;259;"2025-04-21 20:13:25"
858;8311.0;7126.0;30.1;88.0;4.3;259;"2025-04-21 20:13:36"
859;12837.0;17693.0;30.1;87.9;7.1;259;"2025-04-21 20:13:46"
860;362.0;9718.0;30.1;87.8;10.8;259;"2025-04-21 20:13:56"
861;54.0;7180.0;30.1;87.6;7.5;259;"2025-04-21 20:14:06"
862;3487.0;10279.0;30.1;87.9;17.2;259;"2025-04-21 20:14:16"
863;7003.0;12225.0;30.1;87.9;8.7;259;"2025-04-21 20:14:27"
864;3399.0;10020.0;30.1;87.9;8.3;259;"2025-04-21 20:14:37"
865;51982.0;4585793.0;30.1;88.1;17.1;259;"2025-04-21 20:14:48"
866;104.0;7228.0;30.1;87.3;9.2;259;"2025-04-21 20:14:58"
867;427.0;15394.0;30.1;87.3;5.3;259;"2025-04-21 20:15:08"
868;1544.0;14615.0;30.1;87.4;11.6;259;"2025-04-21 20:15:18"
869;152.0;20575.0;30.1;87.2;3.9;259;"2025-04-21 20:15:28"
870;5627.0;16315.0;30.1;87.2;5.8;259;"2025-04-21 20:15:39"
871;198.0;19432.0;30.1;87.1;6.1;259;"2025-04-21 20:15:49"
872;7745.0;30485.0;30.1;87.1;15.1;259;"2025-04-21 20:15:59"
873;12959.0;8992.0;30.1;87.1;6.1;259;"2025-04-21 20:16:09"
874;10826.0;7389.0;30.1;86.9;7.4;259;"2025-04-21 20:16:19"
875;6193.0;7853.0;30.1;86.9;16.9;259;"2025-04-21 20:16:29"
876;1762.0;17720.0;30.1;86.9;5.7;259;"2025-04-21 20:16:39"
877;1980.0;20524.0;30.1;86.9;6.0;259;"2025-04-21 20:16:49"
878;1902.0;19019.0;30.1;86.9;4.6;259;"2025-04-21 20:16:59"
879;2002.0;8029.0;30.1;86.9;17.3;259;"2025-04-21 20:17:09"
880;1099.0;23416.0;30.1;86.0;5.3;259;"2025-04-21 20:17:19"
881;12860.0;7281.0;30.1;86.0;6.7;259;"2025-04-21 20:17:29"
882;351.0;17997.0;30.1;86.0;8.5;259;"2025-04-21 20:17:39"
883;6932.0;18495.0;30.1;85.9;5.7;257;"2025-04-21 20:17:49"
884;9443.0;17336.0;30.1;85.8;10.4;257;"2025-04-21 20:17:59"
885;1866.0;19118.0;30.1;85.8;6.5;257;"2025-04-21 20:18:09"
886;2918.0;20296.0;30.1;85.9;6.5;257;"2025-04-21 20:18:19"
887;11366.0;7603.0;30.1;85.9;6.5;257;"2025-04-21 20:18:29"
888;7253.0;10849.0;30.1;85.9;5.1;257;"2025-04-21 20:18:39"
889;22294.0;15824.0;30.1;86.0;11.3;257;"2025-04-21 20:18:49"
890;2852.0;23879.0;30.1;85.9;5.2;259;"2025-04-21 20:18:59"
891;1412.0;20110.0;30.1;86.1;6.2;259;"2025-04-21 20:19:09"
892;998.0;14323.0;30.1;86.3;6.4;259;"2025-04-21 20:19:19"
893;921.0;11490.0;30.1;86.4;7.7;259;"2025-04-21 20:19:29"
894;13618.0;11242.0;30.1;86.3;13.3;259;"2025-04-21 20:19:40"
895;21039.0;28929.0;30.1;87.1;16.5;260;"2025-04-21 20:19:50"
896;3505.0;6971.0;30.1;88.0;8.6;261;"2025-04-21 20:20:00"
897;3125.0;8138.0;30.1;88.3;11.5;260;"2025-04-21 20:20:10"
898;7214.0;10206.0;30.1;88.0;6.4;259;"2025-04-21 20:20:20"
899;4704.0;14385.0;30.1;87.8;6.6;258;"2025-04-21 20:20:30"
900;109.0;7191.0;30.1;88.1;10.2;259;"2025-04-21 20:20:40"
901;4062.0;7245.0;30.1;88.0;5.3;259;"2025-04-21 20:20:50"
902;1029.0;7474.0;30.1;88.0;4.8;259;"2025-04-21 20:21:00"
903;216.0;7434.0;30.1;88.0;6.1;259;"2025-04-21 20:21:10"
904;7905.0;20275.0;30.1;88.3;14.2;259;"2025-04-21 20:21:20"
905;1253.0;12741.0;30.1;88.5;9.7;259;"2025-04-21 20:21:30"
906;1361.0;9513.0;30.1;88.3;12.9;259;"2025-04-21 20:21:40"
907;441.0;7133.0;30.1;88.3;10.1;259;"2025-04-21 20:21:51"
908;148.0;9717.0;30.1;88.1;6.8;259;"2025-04-21 20:22:01"
909;2748.0;20502.0;30.1;88.1;13.6;259;"2025-04-21 20:22:11"
910;324.0;7219.0;30.1;87.9;4.6;261;"2025-04-21 20:22:21"
911;210.0;6946.0;30.1;87.9;18.3;264;"2025-04-21 20:22:32"
912;1231.0;11385.0;30.1;88.9;8.2;264;"2025-04-21 20:22:42"
913;3674.0;7092.0;30.1;89.2;10.7;266;"2025-04-21 20:22:53"
914;5500.0;84063.0;30.1;83.8;4.6;266;"2025-04-21 20:23:03"
915;198.0;7763.0;30.1;84.0;7.8;266;"2025-04-21 20:23:14"
916;5724.0;22150.0;30.1;83.8;4.9;266;"2025-04-21 20:23:24"
917;1818.0;20304.0;30.1;83.3;5.7;266;"2025-04-21 20:23:34"
918;102.0;6854.0;30.1;83.2;5.6;266;"2025-04-21 20:23:45"
919;296.0;18795.0;30.1;83.2;5.2;264;"2025-04-21 20:23:55"
920;148.0;10332.0;30.1;83.1;4.5;264;"2025-04-21 20:24:05"
921;1974.0;28418.0;30.1;83.1;4.7;264;"2025-04-21 20:24:15"
922;290.0;16763.0;30.1;82.9;6.8;264;"2025-04-21 20:24:25"
923;256.0;9626.0;30.1;83.0;7.3;264;"2025-04-21 20:24:36"
