"idRegistro";"bytesEnviados";"bytesRecebidos";"armUsadoPercent";"ramUsadoPercent";"cpuUsadoPercent";"qtdProcessos";"dataHora"
924;10462.0;9632.0;30.1;83.0;4.5;264;"2025-04-21 20:24:46"
925;5339.0;11079.0;30.1;82.9;9.4;264;"2025-04-21 20:24:56"
926;5054.0;7073.0;30.1;83.0;7.2;261;"2025-04-21 20:25:06"
927;1664.0;16062.0;30.1;83.0;6.1;261;"2025-04-21 20:25:16"
928;1866.0;19852.0;30.1;82.9;4.5;261;"2025-04-21 20:25:26"
929;1764.0;22364.0;30.1;82.9;4.9;261;"2025-04-21 20:25:36"
930;1810.0;23519.0;30.1;82.9;14.6;261;"2025-04-21 20:25:47"
931;8321.0;19323.0;30.1;83.3;10.0;261;"2025-04-21 20:25:57"
932;2610.0;20737.0;30.1;82.9;3.6;261;"2025-04-21 20:26:07"
933;1962.0;20069.0;30.1;82.9;5.8;261;"2025-04-21 20:26:17"
934;2060.0;19907.0;30.1;82.9;4.4;261;"2025-04-21 20:26:27"
935;4802.0;7170.0;30.1;82.8;3.9;261;"2025-04-21 20:26:37"
936;1744.0;17132.0;30.1;82.7;5.9;261;"2025-04-21 20:26:47"
937;1818.0;24154.0;30.1;82.6;5.6;261;"2025-04-21 20:26:57"
938;2068.0;20356.0;30.1;82.6;4.7;261;"2025-04-21 20:27:07"
939;2209.0;20419.0;30.1;82.3;6.3;261;"2025-04-21 20:27:17"
940;543.0;8194.0;30.1;82.3;5.1;261;"2025-04-21 20:27:27"
941;0.0;11453.0;30.1;82.3;11.7;261;"2025-04-21 20:27:37"
942;2056.0;21537.0;30.1;82.3;5.5;261;"2025-04-21 20:27:47"
943;1908.0;19891.0;30.1;82.3;5.2;261;"2025-04-21 20:27:57"
944;2094.0;25957.0;30.1;82.3;9.4;261;"2025-04-21 20:28:07"
945;8420.0;23742.0;30.1;82.4;5.6;261;"2025-04-21 20:28:17"
946;1756.0;17845.0;30.1;82.4;5.1;261;"2025-04-21 20:28:27"
947;1858.0;24313.0;30.1;82.4;5.1;261;"2025-04-21 20:28:37"
948;1802.0;26689.0;30.1;82.4;4.4;261;"2025-04-21 20:28:47"
949;1596.0;30109.0;30.1;82.4;8.2;261;"2025-04-21 20:28:57"
950;1932.0;28981.0;30.1;82.4;7.4;261;"2025-04-21 20:29:07"
951;7845.0;125473.0;30.1;83.3;24.6;267;"2025-04-21 20:29:18"
952;1922.0;20036.0;30.1;84.7;16.2;263;"2025-04-21 20:29:28"
953;1984.0;28674.0;30.1;84.3;6.1;263;"2025-04-21 20:29:38"
954;419.0;18938.0;30.1;84.3;8.2;263;"2025-04-21 20:29:48"
955;1090.0;16712.0;30.1;83.4;9.3;262;"2025-04-21 20:29:58"
956;1934.0;20074.0;30.1;83.3;8.4;263;"2025-04-21 20:30:08"
957;1904.0;28536.0;30.1;83.4;6.5;263;"2025-04-21 20:30:18"
958;5608.0;22793.0;30.1;83.3;4.5;262;"2025-04-21 20:30:29"
959;2322.0;28520.0;30.1;83.2;5.7;262;"2025-04-21 20:30:39"
960;1522.0;20630.0;30.1;83.5;15.1;264;"2025-04-21 20:30:49"
961;0.0;17161.0;30.1;83.8;10.7;264;"2025-04-21 20:30:59"
962;1822.0;24486.0;30.1;83.6;5.5;264;"2025-04-21 20:31:10"
963;54.0;15665.0;30.1;83.6;4.6;264;"2025-04-21 20:31:20"
964;0.0;21338.0;30.1;83.6;7.6;264;"2025-04-21 20:31:30"
965;1560.0;20360.0;30.1;83.6;4.5;264;"2025-04-21 20:31:40"
966;2104.0;22442.0;30.1;83.6;4.9;264;"2025-04-21 20:31:50"
967;11035.0;34191.0;30.1;83.9;6.3;264;"2025-04-21 20:32:00"
968;291.0;14648.0;30.1;83.9;4.8;264;"2025-04-21 20:32:10"
969;1874.0;30263.0;30.1;83.2;12.3;264;"2025-04-21 20:32:20"
970;735.0;31193.0;30.1;83.2;10.0;264;"2025-04-21 20:32:31"
971;1610.0;19921.0;30.1;82.9;7.5;264;"2025-04-21 20:32:41"
972;1838.0;25005.0;30.1;83.0;3.8;263;"2025-04-21 20:32:51"
973;725.0;9322.0;30.1;83.0;5.3;263;"2025-04-21 20:33:01"
974;2152.0;15540.0;30.1;83.0;15.0;263;"2025-04-21 20:33:11"
975;54.0;19574.0;30.1;83.3;5.0;263;"2025-04-21 20:33:21"
976;1316.0;15302.0;30.1;83.3;4.6;263;"2025-04-21 20:33:31"
977;1866.0;27131.0;30.1;83.3;8.4;263;"2025-04-21 20:33:41"
978;2185.0;22479.0;30.1;83.3;9.2;263;"2025-04-21 20:33:51"
979;1454.0;18074.0;30.1;83.3;6.1;263;"2025-04-21 20:34:01"
980;3638.0;25167.0;30.1;83.3;5.3;262;"2025-04-21 20:34:11"
981;528.0;22360.0;30.1;83.3;6.5;262;"2025-04-21 20:34:21"
982;1838.0;28136.0;30.1;83.3;7.4;262;"2025-04-21 20:34:31"
983;12636.0;31784.0;30.1;83.3;12.3;262;"2025-04-21 20:34:42"
984;1944.0;47572.0;30.1;83.6;13.1;262;"2025-04-21 20:34:52"
985;2400.0;28844.0;30.1;83.4;8.9;262;"2025-04-21 20:35:02"
986;3398.0;30604.0;30.1;83.4;7.8;262;"2025-04-21 20:35:12"
987;3922.0;30739.0;30.1;83.5;5.2;262;"2025-04-21 20:35:22"
988;3627.0;39105.0;30.1;83.5;10.8;262;"2025-04-21 20:35:32"
989;4325.0;53406.0;30.1;83.3;5.3;262;"2025-04-21 20:35:42"
990;2426.0;18005.0;30.1;83.1;13.7;262;"2025-04-21 20:35:52"
991;3916.0;28746.0;30.1;83.3;6.0;262;"2025-04-21 20:36:02"
992;3258.0;32493.0;30.1;83.2;10.3;262;"2025-04-21 20:36:12"
993;3832.0;48087.0;30.1;83.1;9.4;262;"2025-04-21 20:36:22"
994;2674.0;21812.0;30.1;83.2;6.7;262;"2025-04-21 20:36:32"
995;9907.0;28003.0;30.1;83.2;5.3;262;"2025-04-21 20:36:42"
996;2222.0;21031.0;30.1;83.3;4.5;262;"2025-04-21 20:36:52"
997;4240.0;30881.0;30.1;83.2;9.4;262;"2025-04-21 20:37:02"
998;3008.0;21750.0;30.1;83.2;16.4;262;"2025-04-21 20:37:12"
999;274.0;12257.0;30.1;82.6;11.7;262;"2025-04-21 20:37:23"
1000;602.0;12801.0;30.1;82.7;7.9;261;"2025-04-21 20:37:33"
1001;1430.0;16395.0;30.1;82.6;3.8;261;"2025-04-21 20:37:43"
1002;3784.0;28242.0;30.1;82.6;11.8;263;"2025-04-21 20:37:53"
1003;4011.0;55873.0;30.1;82.6;8.3;265;"2025-04-21 20:38:03"
1004;2444.0;27187.0;30.1;83.2;7.3;265;"2025-04-21 20:38:14"
1005;6250.0;30985.0;30.1;83.9;7.6;265;"2025-04-21 20:38:24"
1006;3844.0;29296.0;30.1;83.9;5.2;266;"2025-04-21 20:38:34"
1007;3945.0;28790.0;30.1;84.1;9.0;268;"2025-04-21 20:38:45"
1008;1551.0;5153.0;30.1;84.1;8.6;267;"2025-04-21 20:38:55"
1009;3512.0;16101.0;30.1;84.1;7.1;266;"2025-04-21 20:39:06"
1010;3528.0;38835.0;30.1;84.8;19.5;266;"2025-04-21 20:39:16"
1011;3967.0;40233.0;30.1;83.6;6.1;266;"2025-04-21 20:39:26"
1012;2584.0;20559.0;30.1;83.5;6.4;265;"2025-04-21 20:39:37"
1013;1671.0;10286.0;30.1;83.5;5.7;263;"2025-04-21 20:39:47"
1014;3664.0;23343.0;30.1;83.4;7.7;263;"2025-04-21 20:39:57"
1015;2799.0;21073.0;30.1;83.5;8.7;265;"2025-04-21 20:40:07"
1016;3436.0;29847.0;30.1;83.9;6.1;266;"2025-04-21 20:40:18"
1017;6875.0;13320.0;30.1;83.8;9.0;265;"2025-04-21 20:40:28"
1018;649.0;13309.0;30.1;83.5;7.2;265;"2025-04-21 20:40:39"
1019;2016.0;13245.0;30.1;83.6;13.8;264;"2025-04-21 20:40:49"
1020;1168.0;14835.0;30.1;83.6;11.6;263;"2025-04-21 20:40:59"
1021;3424.0;35515.0;30.1;83.6;14.9;263;"2025-04-21 20:41:09"
1022;2814.0;23323.0;30.1;83.7;6.0;263;"2025-04-21 20:41:19"
1023;3248.0;41613.0;30.1;83.5;5.9;263;"2025-04-21 20:41:30"
1024;2190.0;24315.0;30.1;83.7;5.7;263;"2025-04-21 20:41:40"
1025;1426.0;18199.0;30.1;83.6;5.5;263;"2025-04-21 20:41:50"
1026;3854.0;27876.0;30.1;83.7;5.5;263;"2025-04-21 20:42:00"
1027;3338.0;21887.0;30.1;83.7;8.2;263;"2025-04-21 20:42:11"
1028;7370.0;51393.0;30.1;81.1;6.1;263;"2025-04-21 20:42:21"
1029;1386.0;33944.0;30.1;81.1;6.2;263;"2025-04-21 20:42:31"
1030;2207.0;59236.0;30.1;81.1;8.0;263;"2025-04-21 20:42:41"
1031;3394.0;17323.0;30.1;81.1;8.9;263;"2025-04-21 20:42:51"
1032;3502.0;39449.0;30.1;81.1;13.7;263;"2025-04-21 20:43:01"
1033;3094.0;15774.0;30.1;81.1;9.1;263;"2025-04-21 20:43:12"
1034;2471.0;18691.0;30.1;81.2;5.7;263;"2025-04-21 20:43:22"
1035;1428.0;28817.0;30.1;81.1;10.4;262;"2025-04-21 20:43:32"
1036;2439.0;27627.0;30.1;81.0;6.0;262;"2025-04-21 20:43:42"
1037;298.0;9942.0;30.1;81.0;9.2;262;"2025-04-21 20:43:52"
1038;1914.0;45911.0;30.1;81.1;5.2;262;"2025-04-21 20:44:02"
1039;1316.0;41997.0;30.1;81.1;9.5;262;"2025-04-21 20:44:12"
1040;2187.0;17120.0;30.1;81.4;6.7;264;"2025-04-21 20:44:22"
1041;1822.0;20264.0;30.1;81.4;6.9;264;"2025-04-21 20:44:33"
1042;3460.0;35950.0;30.1;81.2;12.7;264;"2025-04-21 20:44:43"
1043;4196.0;18595.0;30.1;81.1;6.5;264;"2025-04-21 20:44:53"
1044;3524.0;37509.0;30.1;81.2;6.9;264;"2025-04-21 20:45:03"
1045;238.0;522.0;30.1;81.2;9.5;264;"2025-04-21 20:45:13"
1046;3546.0;17970.0;30.1;81.1;9.6;262;"2025-04-21 20:45:23"
1047;3324.0;17963.0;30.1;81.1;6.4;262;"2025-04-21 20:45:34"
1048;1724.0;19181.0;30.1;81.2;8.8;262;"2025-04-21 20:45:44"
1049;3722.0;28022.0;30.1;81.1;5.7;262;"2025-04-21 20:45:54"
1050;3160.0;18138.0;30.1;81.0;6.0;262;"2025-04-21 20:46:04"
1051;14138.0;3950.0;30.1;81.1;7.1;262;"2025-04-21 20:46:14"
1052;6760.0;2889.0;30.1;81.0;6.8;262;"2025-04-21 20:46:24"
1053;3937.0;21835.0;30.1;80.9;6.0;262;"2025-04-21 20:46:34"
1054;14511.0;2782.0;30.1;80.9;5.4;262;"2025-04-21 20:46:44"
1055;1813.0;15350.0;30.1;80.9;9.5;262;"2025-04-21 20:46:54"
1056;12011.0;13528.0;30.1;80.9;4.6;263;"2025-04-21 20:47:04"
1057;12616.0;8936.0;30.1;81.0;14.4;263;"2025-04-21 20:47:15"
1058;10186.0;15343.0;30.1;79.3;8.6;263;"2025-04-21 20:47:25"
1059;15900.0;42353.0;30.1;79.3;9.0;262;"2025-04-21 20:47:35"
1060;14829.0;32737.0;30.1;79.3;6.9;262;"2025-04-21 20:47:45"
1061;1472.0;20260.0;30.1;79.2;7.1;261;"2025-04-21 20:47:55"
1062;1774.0;30054.0;30.1;79.2;6.2;261;"2025-04-21 20:48:05"
1063;9395.0;23652.0;30.1;79.3;4.1;262;"2025-04-21 20:48:16"
1064;874.0;5929.0;30.1;79.3;4.6;262;"2025-04-21 20:48:26"
1065;2550.0;11390.0;30.1;79.4;6.0;264;"2025-04-21 20:48:36"
1066;1957.0;10252.0;30.1;80.9;16.0;263;"2025-04-21 20:48:47"
1067;3757.0;38253.0;30.1;80.7;5.4;263;"2025-04-21 20:48:57"
1068;3430.0;44429.0;30.1;80.4;6.3;263;"2025-04-21 20:49:07"
1069;3648.0;51626.0;30.1;79.6;7.6;263;"2025-04-21 20:49:17"
1070;3798.0;41216.0;30.1;79.4;4.2;263;"2025-04-21 20:49:27"
1071;1462.0;86910.0;30.1;79.5;6.2;263;"2025-04-21 20:49:38"
1072;2018.0;20257.0;30.1;79.6;17.7;263;"2025-04-21 20:49:48"
1073;2682.0;16501.0;30.1;79.6;5.6;263;"2025-04-21 20:49:58"
1074;3624.0;20787.0;30.1;79.6;11.4;264;"2025-04-21 20:50:08"
1075;1464.0;3810.0;30.1;79.7;5.2;264;"2025-04-21 20:50:18"
1076;5947.0;17902.0;30.1;79.6;6.0;263;"2025-04-21 20:50:29"
1077;2781.0;19959.0;30.1;79.6;8.1;263;"2025-04-21 20:50:39"
1078;2272.0;21520.0;30.1;79.7;4.7;263;"2025-04-21 20:50:49"
1079;1838.0;13151.0;30.1;79.6;7.7;263;"2025-04-21 20:50:59"
1080;4105.0;20315.0;30.1;79.5;6.1;263;"2025-04-21 20:51:09"
1081;1192.0;4804.0;30.1;79.6;6.4;263;"2025-04-21 20:51:19"
1082;2118.0;79501.0;30.1;79.7;4.4;265;"2025-04-21 20:51:30"
1083;3716.0;16997.0;30.1;79.6;6.8;267;"2025-04-21 20:51:40"
1084;3862.0;18558.0;30.1;79.6;7.9;266;"2025-04-21 20:51:50"
1085;1784.0;6515.0;30.1;79.8;7.4;266;"2025-04-21 20:52:00"
1086;3554.0;20512.0;30.1;79.8;5.3;266;"2025-04-21 20:52:11"
1087;1976.0;9843.0;30.1;79.9;4.8;266;"2025-04-21 20:52:21"
1088;4159.0;55754.0;30.1;79.9;13.1;264;"2025-04-21 20:52:31"
1089;742.0;14288.0;30.1;79.7;9.9;264;"2025-04-21 20:52:41"
1090;1405.0;57131.0;30.1;79.8;6.6;265;"2025-04-21 20:52:51"
1091;3951.0;20066.0;30.1;79.9;12.4;264;"2025-04-21 20:53:02"
1092;4968.0;24708.0;30.1;79.8;7.1;264;"2025-04-21 20:53:12"
1093;1586.0;42135.0;30.1;79.6;6.5;264;"2025-04-21 20:53:22"
1094;3283.0;21000.0;30.1;79.7;4.7;264;"2025-04-21 20:53:32"
1095;548.0;12660.0;30.1;79.6;5.9;263;"2025-04-21 20:53:42"
1096;2115.0;44803.0;30.1;79.7;5.4;262;"2025-04-21 20:53:52"
1097;1548.0;3362.0;30.1;79.7;5.0;262;"2025-04-21 20:54:02"
1098;1946.0;38610.0;30.1;79.7;13.3;262;"2025-04-21 20:54:13"
1099;1707.0;13352.0;30.1;79.5;7.1;262;"2025-04-21 20:54:23"
1100;269.0;3493.0;30.1;79.5;8.2;262;"2025-04-21 20:54:33"
1101;452.0;12393.0;30.1;79.4;5.6;262;"2025-04-21 20:54:43"
1102;342.0;13186.0;30.1;79.5;6.2;262;"2025-04-21 20:54:53"
1103;7983.0;8607.0;30.1;79.5;6.1;262;"2025-04-21 20:55:03"
1104;2230.0;18480.0;30.1;79.6;7.4;262;"2025-04-21 20:55:13"
1105;230.0;2359.0;30.1;79.6;7.4;262;"2025-04-21 20:55:23"
1106;12627.0;107393.0;30.1;79.6;9.5;263;"2025-04-21 20:55:33"
1107;1844.0;6559.0;30.1;79.6;6.4;263;"2025-04-21 20:55:44"
1108;2114.0;16671.0;30.1;79.5;6.7;263;"2025-04-21 20:55:54"
1109;545.0;13006.0;30.1;79.5;4.4;262;"2025-04-21 20:56:04"
1110;1597.0;13794.0;30.1;79.7;4.5;263;"2025-04-21 20:56:14"
1111;10699.0;12026.0;30.1;79.6;10.4;263;"2025-04-21 20:56:24"
1112;2478.0;47643.0;30.1;79.6;8.2;263;"2025-04-21 20:56:34"
1113;3827.0;23666.0;30.1;79.6;4.8;262;"2025-04-21 20:56:45"
1114;1224.0;29791.0;30.1;79.6;6.1;262;"2025-04-21 20:56:55"
1115;6840.0;10624.0;30.1;79.6;5.1;262;"2025-04-21 20:57:05"
1116;2300.0;6990.0;30.1;79.8;6.0;262;"2025-04-21 20:57:15"
1117;1528.0;15284.0;30.1;77.9;4.9;262;"2025-04-21 20:57:25"
1118;1708.0;28699.0;30.1;77.9;6.9;262;"2025-04-21 20:57:35"
1119;3686.0;24486.0;30.1;77.9;7.2;262;"2025-04-21 20:57:45"
1120;5810.0;10478.0;30.1;78.0;9.3;262;"2025-04-21 20:57:55"
1121;2788.0;19012.0;30.1;78.0;5.7;262;"2025-04-21 20:58:06"
1122;6993.0;23415.0;30.1;77.8;5.3;262;"2025-04-21 20:58:16"
1123;1611.0;3127.0;30.1;77.9;6.2;262;"2025-04-21 20:58:26"
1124;1706.0;35774.0;30.1;78.1;6.1;261;"2025-04-21 20:58:36"
1125;3032.0;22669.0;30.1;78.0;4.7;261;"2025-04-21 20:58:46"
1126;10683.0;23860.0;30.1;78.1;5.3;261;"2025-04-21 20:58:56"
1127;1920.0;16885.0;30.1;78.0;9.2;261;"2025-04-21 20:59:06"
1128;3532.0;16075.0;30.1;78.1;7.5;261;"2025-04-21 20:59:16"
1129;2223.0;9140.0;30.1;78.1;7.1;261;"2025-04-21 20:59:26"
1130;844.0;3124.0;30.1;78.1;4.4;261;"2025-04-21 20:59:36"
1131;3726.0;18452.0;30.1;78.1;8.2;261;"2025-04-21 20:59:47"
1132;3343.0;26253.0;30.1;78.1;5.7;261;"2025-04-21 20:59:57"
1133;1384.0;24412.0;30.1;78.1;3.8;262;"2025-04-21 21:00:07"
1134;2040.0;34065.0;30.1;78.4;7.6;260;"2025-04-21 21:00:17"
1135;22372.0;6589.0;30.1;80.1;12.1;263;"2025-04-21 21:00:29"
1136;251564.0;14629.0;30.1;82.7;14.2;263;"2025-04-21 21:00:41"
1137;125650.0;18699.0;30.1;81.7;17.0;263;"2025-04-21 21:00:51"
1138;87447.0;9848.0;30.1;81.5;18.9;263;"2025-04-21 21:01:02"
1139;87427.0;7684.0;30.1;81.1;9.3;262;"2025-04-21 21:01:13"
1140;187670.0;14174.0;30.1;81.2;6.1;262;"2025-04-21 21:01:23"
1141;100861.0;4895.0;30.1;80.9;8.9;262;"2025-04-21 21:01:34"
1142;165763.0;5198.0;30.1;81.3;18.3;269;"2025-04-21 21:01:45"
1143;92990.0;7572.0;30.1;84.2;19.6;265;"2025-04-21 21:01:56"
1144;75366.0;8683.0;30.1;83.7;18.2;265;"2025-04-21 21:02:07"
1145;127837.0;1504.0;30.1;83.7;12.9;265;"2025-04-21 21:02:18"
1146;185921.0;1488.0;30.1;83.9;29.0;265;"2025-04-21 21:02:29"
1147;126965.0;14010.0;30.1;84.1;14.0;265;"2025-04-21 21:02:39"
1148;257026.0;9070.0;30.1;83.6;11.2;265;"2025-04-21 21:02:50"
1149;366089.0;5739.0;30.1;84.5;8.4;266;"2025-04-21 21:03:01"
1150;123966.0;7283.0;30.1;84.5;13.5;266;"2025-04-21 21:03:12"
1151;97549.0;7252.0;30.1;84.4;13.7;266;"2025-04-21 21:03:23"
1152;90365.0;1504.0;30.1;84.4;14.6;266;"2025-04-21 21:03:34"
1153;225693.0;2136.0;30.1;83.9;10.8;266;"2025-04-21 21:03:45"
1154;295906.0;14183.0;30.1;84.2;18.0;266;"2025-04-21 21:03:56"
1155;305643.0;15792.0;30.1;84.2;14.9;266;"2025-04-21 21:04:07"
1156;86564.0;5237.0;30.1;84.3;11.6;266;"2025-04-21 21:04:18"
1157;127738.0;13157.0;30.1;84.3;22.7;266;"2025-04-21 21:04:29"
1158;77060.0;3241.0;30.1;84.6;18.1;267;"2025-04-21 21:04:40"
1159;338835.0;1202886.0;30.1;86.7;19.8;267;"2025-04-21 21:04:52"
1160;172547.0;9354.0;30.1;85.5;22.7;267;"2025-04-21 21:05:03"
1161;334235.0;2388.0;30.1;84.9;20.4;267;"2025-04-21 21:05:13"
1162;84415.0;4320.0;30.1;84.8;14.4;267;"2025-04-21 21:05:24"
1163;166615.0;16391.0;30.1;84.7;14.8;267;"2025-04-21 21:05:35"
1164;277129.0;18312.0;30.1;84.6;7.0;267;"2025-04-21 21:05:46"
1165;97673.0;22242.0;30.1;84.6;13.8;267;"2025-04-21 21:05:57"
1166;371024.0;9167.0;30.1;84.7;18.4;267;"2025-04-21 21:06:09"
1167;122272.0;2029.0;30.1;85.1;11.8;267;"2025-04-21 21:06:20"
1168;93301.0;1468.0;30.1;84.9;6.0;267;"2025-04-21 21:06:30"
1169;257830.0;1770.0;30.1;84.8;6.9;267;"2025-04-21 21:06:41"
1170;279500.0;5324.0;30.1;84.9;6.4;267;"2025-04-21 21:06:51"
1171;87971.0;16750.0;30.1;84.9;17.7;267;"2025-04-21 21:07:02"
1172;208182.0;13791.0;30.1;84.8;9.8;267;"2025-04-21 21:07:13"
1173;86148.0;14336.0;30.1;83.9;10.5;267;"2025-04-21 21:07:23"
1174;82723.0;21308.0;30.1;84.0;11.7;267;"2025-04-21 21:07:34"
1175;419801.0;16607.0;30.1;84.9;21.4;267;"2025-04-21 21:07:45"
1176;236381.0;33915.0;30.1;85.2;11.1;269;"2025-04-21 21:07:57"
1177;83460.0;79068.0;30.1;84.9;7.8;269;"2025-04-21 21:08:08"
1178;182419.0;16313.0;30.1;84.6;7.4;269;"2025-04-21 21:08:18"
1179;80281.0;9086.0;30.1;84.6;18.6;269;"2025-04-21 21:08:29"
1180;150767.0;8955.0;30.1;84.9;5.7;269;"2025-04-21 21:08:40"
1181;134739.0;14699.0;30.1;85.0;10.5;268;"2025-04-21 21:08:51"
1182;222298.0;9462.0;30.1;84.6;25.1;268;"2025-04-21 21:09:02"
1183;318196.0;105850.0;30.1;86.8;15.4;269;"2025-04-21 21:09:13"
1184;97697.0;11695.0;30.1;86.8;6.2;269;"2025-04-21 21:09:24"
1185;291288.0;9636.0;30.1;86.5;11.9;269;"2025-04-21 21:09:35"
1186;56008.0;10139.0;30.1;86.9;7.1;268;"2025-04-21 21:09:47"
1187;97165.0;32479.0;30.1;85.8;24.1;268;"2025-04-21 21:09:57"
1188;81808.0;24532.0;30.1;85.8;10.3;269;"2025-04-21 21:10:08"
1189;288112.0;9246.0;30.1;86.1;12.4;269;"2025-04-21 21:10:19"
1190;112114.0;20578.0;30.1;86.0;15.3;268;"2025-04-21 21:10:30"
1191;150834.0;16526.0;30.1;86.1;7.9;268;"2025-04-21 21:10:41"
1192;92100.0;22334.0;30.1;86.1;7.9;268;"2025-04-21 21:10:52"
1193;109444.0;9733.0;30.1;85.5;17.7;268;"2025-04-21 21:11:03"
1194;77471.0;13458.0;30.1;85.5;11.6;268;"2025-04-21 21:11:14"
1195;75498.0;18210.0;30.1;85.8;11.9;268;"2025-04-21 21:11:25"
1196;94002.0;15176.0;30.1;86.3;10.4;268;"2025-04-21 21:11:36"
1197;302498.0;20078.0;30.1;86.2;15.8;268;"2025-04-21 21:11:47"
1198;174747.0;24755.0;30.1;86.6;12.8;268;"2025-04-21 21:11:58"
1199;93471.0;17402.0;30.1;86.7;12.7;268;"2025-04-21 21:12:10"
1200;148.0;20572.0;30.1;86.1;4.7;268;"2025-04-21 21:12:20"
1201;1182.0;13870.0;30.1;85.9;15.8;268;"2025-04-21 21:12:31"
1202;454.0;10376.0;30.1;85.7;6.9;267;"2025-04-21 21:12:41"
1203;498.0;16520.0;30.1;85.7;7.8;267;"2025-04-21 21:12:51"
1204;0.0;11022.0;30.1;85.4;5.2;267;"2025-04-21 21:13:02"
1205;2154.0;145193.0;30.1;85.7;13.1;267;"2025-04-21 21:13:12"
